Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717867336,19.22%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 810GB,9
1717867338,16.95%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867340,16.72%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867342,16.59%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867344,16.83%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867346,17.07%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867348,16.76%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867350,16.44%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867352,16.54%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 811GB,9
1717867354,17.00%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867356,17.03%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867358,17.02%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867360,16.78%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867362,16.57%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867364,16.82%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867366,16.23%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867368,17.14%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 812GB,9
1717867370,25.35%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,9
1717867372,16.78%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,9
1717867374,16.84%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,9
1717867376,16.76%,19.88GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,9
1717867378,16.81%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867380,16.91%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867382,16.80%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867384,16.83%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867386,16.67%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867388,16.32%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867390,15.95%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 813GB,7
1717867392,17.98%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867394,16.57%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867396,16.58%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867398,16.17%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867400,16.23%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867402,16.39%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867404,16.11%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867406,16.16%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867408,16.61%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867410,16.29%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867412,16.45%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 814GB,7
1717867414,25.79%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,7
1717867416,16.14%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,7
1717867418,15.85%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,7
1717867420,16.14%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,7
1717867422,15.99%,19.87GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,7
1717867424,23.97%,19.85GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,7
1717867426,16.63%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867428,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867430,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867432,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867434,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867436,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867438,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867440,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867442,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867444,1.20%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867446,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867448,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867450,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867452,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867454,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867456,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867458,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867460,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867462,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867464,1.19%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867466,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867468,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867470,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867472,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867474,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867476,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867478,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867480,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867482,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867484,1.16%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867486,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867488,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867490,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867492,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867494,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867496,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867498,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867500,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867502,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867504,1.18%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867506,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867508,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867510,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867512,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867514,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867516,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867519,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867521,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867523,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867525,1.18%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867527,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867529,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867531,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867533,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867535,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867537,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867539,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867541,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867543,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867545,1.14%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867547,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867549,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867551,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867553,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867555,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867557,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867559,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867561,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867563,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867565,1.16%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867567,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867569,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867571,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867573,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867575,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867577,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867579,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867581,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867583,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867585,1.13%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867587,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867589,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867591,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867593,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867595,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867597,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867599,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867601,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867603,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867605,1.20%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867607,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867609,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867611,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867613,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867615,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867617,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867619,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867621,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867623,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867625,1.18%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867627,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867629,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867631,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867633,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867635,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867637,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867639,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867641,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867643,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867645,1.19%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867647,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867649,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867651,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867653,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867655,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867657,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867659,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867661,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867663,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867665,1.15%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867667,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867669,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867671,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867673,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867675,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867677,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867679,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867681,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867683,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867685,1.19%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867687,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867689,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867691,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867693,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867695,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867697,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867699,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867701,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867703,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867705,1.18%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867707,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867709,0.10%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867711,0.14%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867713,0.08%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867715,0.08%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867717,0.14%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867719,0.08%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867721,0.08%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867723,0.08%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867725,0.08%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867727,0.14%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867729,0.07%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867731,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867733,0.04%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867735,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867737,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867739,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867741,0.02%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867743,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867745,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867747,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867749,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867751,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867753,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867755,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867757,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867759,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867761,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867763,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867765,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867767,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867769,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867772,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867774,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867776,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867778,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867780,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867782,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867784,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867786,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867788,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867790,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867792,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867794,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867796,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867798,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867800,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867802,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867804,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867806,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867808,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867810,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867812,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867814,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867816,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867818,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867820,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867822,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867824,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867826,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867828,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867830,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867832,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867834,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867836,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867838,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867840,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867842,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867844,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867846,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867848,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867850,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867852,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867854,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867856,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867858,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867860,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867862,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867864,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867866,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867868,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867870,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867872,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867874,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867876,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867878,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867880,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867882,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867884,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867886,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867888,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867890,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867892,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867894,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867896,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867898,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867900,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867902,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867904,0.00%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
1717867906,0.01%,19.89GiB / 125.4GiB,13.1GB / 1.62GB,590kB / 815GB,6
