Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717861119,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861121,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861123,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861125,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861127,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861129,1.05%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861131,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861133,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861135,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861137,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861139,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861141,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861143,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861145,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861147,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861149,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861151,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861153,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861155,0.85%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861158,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861160,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861162,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861164,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861166,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861168,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861170,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861172,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861174,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861176,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861178,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861180,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861182,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861184,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861186,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861188,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861190,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861192,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861194,1.03%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861196,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861198,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861200,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861202,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861204,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861206,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861208,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861210,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861212,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861214,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861216,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861218,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861220,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861222,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861224,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861226,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861228,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861230,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861232,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861234,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861236,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861238,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861240,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861242,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861244,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861246,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861248,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861250,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861252,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861254,1.09%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861256,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861258,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861260,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861262,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861264,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861266,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861268,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861270,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861272,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861274,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861276,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861278,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861280,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861282,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861284,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861286,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861288,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861290,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861292,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861294,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861296,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861298,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861300,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861302,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861304,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861306,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861308,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861310,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861312,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861314,1.06%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861316,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861318,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861320,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861322,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861324,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861326,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861328,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861330,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861332,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861334,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861336,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861338,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861340,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861342,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861344,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861346,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861348,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861350,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861352,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861354,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861356,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861358,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861360,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861362,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861364,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861366,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861368,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861370,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861372,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861374,1.11%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861376,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861378,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861380,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861382,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861384,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861386,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861388,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861390,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861392,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861394,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861396,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861398,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861400,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861402,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861404,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861407,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861409,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861411,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861413,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861415,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861417,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861419,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861421,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861423,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861425,0.01%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861427,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861429,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861431,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861433,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861435,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
1717861437,0.00%,20.15GiB / 125.4GiB,13.2GB / 1.71GB,0B / 848GB,6
