Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717865617,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865619,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865621,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865623,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865625,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865627,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865629,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865631,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865633,1.09%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865635,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865637,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865639,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865641,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865643,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865645,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865647,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865649,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865651,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865653,1.07%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865655,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865657,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865659,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865661,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865663,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865665,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865667,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865669,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865671,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865673,1.06%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865675,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865677,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865679,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865681,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865683,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865685,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865687,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865689,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865691,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865693,1.10%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865695,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865697,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865699,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865701,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865703,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865705,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865707,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865709,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865711,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865713,1.09%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865715,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865717,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865719,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865721,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865723,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865725,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865727,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865729,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865731,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865733,1.04%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865735,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865737,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865739,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865741,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865743,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865745,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865747,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865749,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865751,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865753,1.07%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865755,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865757,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865759,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865761,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865763,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865765,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865767,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865769,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865771,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865773,1.04%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865775,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865777,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865779,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865781,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865783,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865785,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865787,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865789,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865791,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865793,1.05%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865795,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865797,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865799,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865802,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865804,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865806,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865808,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865810,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865812,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865814,1.08%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865816,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865818,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865820,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865822,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865824,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865826,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865828,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865830,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865832,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865834,1.05%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865836,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865838,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865840,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865842,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865844,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865846,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865848,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865850,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865852,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865854,1.11%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865856,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865858,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865860,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865862,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865864,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865866,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865868,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865870,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865872,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865874,1.10%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865876,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865878,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865880,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865882,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865884,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865886,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865888,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865890,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865892,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865894,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865896,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865898,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865900,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865902,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865904,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865906,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865908,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865910,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865912,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865914,1.09%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865916,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865918,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865920,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865922,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865924,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865926,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865928,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865930,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865932,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865934,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865936,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865938,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865940,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865942,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865944,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865946,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865948,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865950,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865952,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865954,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865956,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865958,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865960,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865962,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865964,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865966,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865968,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865970,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865972,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865974,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865976,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865978,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865980,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865982,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865984,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865986,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865988,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865990,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865992,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865994,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865996,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717865998,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866000,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866002,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866004,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866006,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866008,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866010,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866012,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866014,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866016,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866018,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866020,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866022,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866024,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866026,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866028,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866030,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866032,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866034,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866036,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866038,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866040,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866042,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866044,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866046,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866048,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866050,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866053,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866055,0.02%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866057,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866059,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866061,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866063,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866065,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866067,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866069,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866071,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866073,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866075,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866077,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866079,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866081,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866083,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866085,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866087,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866089,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866091,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866093,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866095,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866097,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866099,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866101,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866103,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866105,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866107,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866109,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866111,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866113,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866115,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866117,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866119,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866121,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866123,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866125,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866127,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866129,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866131,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866133,1.05%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866135,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866137,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866139,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866141,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866143,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866145,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866147,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866149,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866151,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866153,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866155,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866157,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866159,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866161,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866163,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866165,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866167,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866169,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866171,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866173,1.06%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866175,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866177,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866179,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866181,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866183,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866185,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866187,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866189,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866191,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866193,1.05%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866195,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866197,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866199,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866201,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866203,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866205,0.01%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866207,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866209,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
1717866211,0.00%,11.99GiB / 125.4GiB,12.4GB / 765MB,127kB / 331GB,6
