Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717890705,211.84%,4.794GiB / 125.8GiB,9.95GB / 42.6MB,377kB / 28.9GB,39
1717890707,322.48%,4.793GiB / 125.8GiB,9.97GB / 42.8MB,377kB / 29GB,39
1717890709,299.24%,4.795GiB / 125.8GiB,9.99GB / 43MB,377kB / 29GB,39
1717890711,204.31%,4.796GiB / 125.8GiB,10GB / 43.1MB,377kB / 29.1GB,39
1717890713,278.46%,4.797GiB / 125.8GiB,10GB / 43.4MB,377kB / 29.1GB,39
1717890715,273.86%,4.798GiB / 125.8GiB,10.1GB / 43.6MB,377kB / 29.2GB,39
1717890718,252.35%,4.799GiB / 125.8GiB,10.1GB / 43.8MB,377kB / 29.2GB,39
1717890719,115.85%,4.8GiB / 125.8GiB,10.1GB / 43.9MB,377kB / 29.3GB,39
1717890721,194.80%,4.8GiB / 125.8GiB,10.1GB / 44MB,377kB / 29.3GB,39
1717890724,123.03%,4.801GiB / 125.8GiB,10.1GB / 44.1MB,377kB / 29.3GB,39
1717890726,338.43%,4.801GiB / 125.8GiB,10.1GB / 44.3MB,377kB / 29.4GB,39
1717890728,287.84%,4.802GiB / 125.8GiB,10.1GB / 44.5MB,377kB / 29.4GB,39
1717890730,170.84%,4.804GiB / 125.8GiB,10.2GB / 44.7MB,377kB / 29.5GB,39
1717890732,103.82%,4.804GiB / 125.8GiB,10.2GB / 44.8MB,377kB / 29.5GB,39
1717890734,347.31%,4.806GiB / 125.8GiB,10.2GB / 44.9MB,377kB / 29.5GB,40
1717890736,359.28%,4.818GiB / 125.8GiB,10.2GB / 45.2MB,377kB / 29.6GB,40
1717890738,314.81%,4.861GiB / 125.8GiB,10.2GB / 45.4MB,377kB / 29.6GB,40
1717890740,165.91%,4.874GiB / 125.8GiB,10.2GB / 45.5MB,377kB / 29.7GB,40
1717890742,334.55%,4.887GiB / 125.8GiB,10.3GB / 45.7MB,377kB / 29.7GB,40
1717890744,237.96%,4.899GiB / 125.8GiB,10.3GB / 45.9MB,377kB / 29.8GB,40
1717890746,325.45%,4.907GiB / 125.8GiB,10.3GB / 46.2MB,377kB / 29.8GB,40
1717890748,233.52%,4.913GiB / 125.8GiB,10.3GB / 46.3MB,377kB / 29.9GB,40
1717890750,298.12%,4.921GiB / 125.8GiB,10.4GB / 46.5MB,377kB / 29.9GB,40
1717890752,232.64%,4.929GiB / 125.8GiB,10.4GB / 46.7MB,377kB / 30GB,40
1717890754,285.77%,4.931GiB / 125.8GiB,10.4GB / 46.9MB,377kB / 30.1GB,40
1717890756,1.97%,4.931GiB / 125.8GiB,10.4GB / 47MB,377kB / 30.1GB,40
1717890758,46.29%,4.932GiB / 125.8GiB,10.4GB / 47MB,377kB / 30.1GB,40
1717890760,210.46%,4.932GiB / 125.8GiB,10.4GB / 47.1MB,377kB / 30.2GB,40
1717890762,205.32%,4.934GiB / 125.8GiB,10.4GB / 47.2MB,377kB / 30.2GB,40
1717890764,54.27%,4.935GiB / 125.8GiB,10.4GB / 47.3MB,377kB / 30.3GB,40
1717890766,61.63%,4.936GiB / 125.8GiB,10.4GB / 47.4MB,377kB / 30.3GB,40
1717890768,61.30%,4.937GiB / 125.8GiB,10.4GB / 47.5MB,377kB / 30.3GB,40
1717890770,11.08%,4.936GiB / 125.8GiB,10.4GB / 47.5MB,377kB / 30.4GB,40
1717890772,31.69%,4.937GiB / 125.8GiB,10.4GB / 47.5MB,377kB / 30.4GB,40
1717890774,209.01%,4.937GiB / 125.8GiB,10.5GB / 47.5MB,377kB / 30.4GB,40
1717890776,0.95%,4.936GiB / 125.8GiB,10.5GB / 47.5MB,377kB / 30.4GB,40
1717890778,4.22%,4.936GiB / 125.8GiB,10.5GB / 47.5MB,377kB / 30.6GB,40
1717890780,160.67%,4.992GiB / 125.8GiB,10.5GB / 47.6MB,377kB / 30.6GB,40
1717890782,26.29%,5.074GiB / 125.8GiB,10.5GB / 47.6MB,377kB / 30.6GB,40
1717890784,217.30%,5.068GiB / 125.8GiB,10.5GB / 47.7MB,377kB / 30.7GB,39
1717890786,1.92%,5.067GiB / 125.8GiB,10.5GB / 47.7MB,377kB / 30.7GB,39
1717890788,26.03%,5.068GiB / 125.8GiB,10.5GB / 47.7MB,377kB / 30.7GB,39
1717890790,192.50%,5.071GiB / 125.8GiB,10.5GB / 47.9MB,377kB / 30.7GB,39
1717890792,248.67%,5.07GiB / 125.8GiB,10.5GB / 48MB,377kB / 30.8GB,39
