Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717857435,0.00%,1012MiB / 125.4GiB,0B / 0B,0B / 41.2MB,6
1717857437,0.00%,1012MiB / 125.4GiB,0B / 0B,0B / 41.2MB,6
1717857439,0.01%,1012MiB / 125.4GiB,1.36kB / 1.59kB,0B / 41.2MB,6
1717857441,109.97%,1.036GiB / 125.4GiB,19.6MB / 111kB,0B / 86.3MB,10
1717857443,177.86%,1.106GiB / 125.4GiB,71.4MB / 288kB,0B / 216MB,14
1717857445,328.41%,1.184GiB / 125.4GiB,168MB / 536kB,4.1kB / 449MB,18
1717857447,445.36%,1.301GiB / 125.4GiB,304MB / 827kB,4.1kB / 821MB,22
1717857449,736.85%,1.452GiB / 125.4GiB,484MB / 1.26MB,4.1kB / 1.37GB,26
1717857451,954.88%,1.628GiB / 125.4GiB,713MB / 1.83MB,4.1kB / 2.06GB,30
1717857453,1200.63%,1.825GiB / 125.4GiB,984MB / 2.44MB,4.1kB / 3.24GB,35
1717857455,1369.21%,2.041GiB / 125.4GiB,1.27GB / 3.2MB,4.1kB / 4.02GB,39
1717857457,1032.38%,2.174GiB / 125.4GiB,1.44GB / 3.75MB,4.1kB / 4.6GB,40
1717857459,1268.19%,2.298GiB / 125.4GiB,1.66GB / 4.48MB,8.19kB / 5.29GB,40
1717857461,1310.26%,2.425GiB / 125.4GiB,1.85GB / 5.1MB,16.4kB / 5.98GB,40
1717857463,719.75%,2.56GiB / 125.4GiB,2.06GB / 5.76MB,16.4kB / 6.7GB,40
1717857465,1394.52%,2.698GiB / 125.4GiB,2.25GB / 6.39MB,20.5kB / 7.33GB,40
1717857467,810.09%,2.825GiB / 125.4GiB,2.41GB / 6.94MB,24.6kB / 8.07GB,40
1717857469,1527.83%,2.976GiB / 125.4GiB,2.66GB / 7.75MB,24.6kB / 8.89GB,40
1717857471,850.76%,3.041GiB / 125.4GiB,2.77GB / 8.12MB,24.6kB / 9.51GB,40
1717857473,1108.50%,3.158GiB / 125.4GiB,2.99GB / 8.74MB,24.6kB / 10.3GB,40
1717857475,1216.27%,3.287GiB / 125.4GiB,3.16GB / 9.3MB,24.6kB / 11.1GB,40
1717857477,633.14%,3.419GiB / 125.4GiB,3.31GB / 9.75MB,24.6kB / 11.8GB,40
1717857479,1311.74%,3.57GiB / 125.4GiB,3.52GB / 10.4MB,24.6kB / 12.7GB,40
1717857481,1066.79%,3.649GiB / 125.4GiB,3.67GB / 10.9MB,24.6kB / 13.5GB,40
1717857483,716.40%,3.715GiB / 125.4GiB,3.83GB / 11.4MB,24.6kB / 14.3GB,40
1717857485,1305.05%,3.871GiB / 125.4GiB,4.05GB / 12.1MB,24.6kB / 15.4GB,40
1717857487,1319.82%,4.048GiB / 125.4GiB,4.27GB / 12.8MB,24.6kB / 16.7GB,40
1717857489,1145.24%,4.279GiB / 125.4GiB,4.51GB / 13.5MB,24.6kB / 18.1GB,40
1717857491,1039.57%,4.452GiB / 125.4GiB,4.75GB / 14.2MB,24.6kB / 19.5GB,40
1717857493,905.17%,4.661GiB / 125.4GiB,5.02GB / 14.8MB,24.6kB / 20.8GB,40
1717857495,371.45%,4.767GiB / 125.4GiB,5.14GB / 15.1MB,24.6kB / 21.1GB,40
1717857497,143.76%,4.87GiB / 125.4GiB,5.2GB / 15.3MB,24.6kB / 21.2GB,40
1717857499,60.07%,4.889GiB / 125.4GiB,5.22GB / 15.3MB,24.6kB / 21.3GB,40
1717857501,70.74%,4.905GiB / 125.4GiB,5.23GB / 15.4MB,24.6kB / 21.4GB,40
1717857503,436.66%,4.986GiB / 125.4GiB,5.33GB / 15.6MB,24.6kB / 21.7GB,40
1717857505,726.37%,5.079GiB / 125.4GiB,5.52GB / 16.1MB,24.6kB / 22.6GB,39
1717857507,630.15%,5.357GiB / 125.4GiB,5.75GB / 16.7MB,32.8kB / 23.6GB,39
1717857509,609.57%,5.573GiB / 125.4GiB,5.96GB / 17.1MB,41kB / 24.5GB,39
1717857511,628.95%,5.842GiB / 125.4GiB,6.2GB / 17.7MB,41kB / 25GB,39
1717857513,597.75%,6.116GiB / 125.4GiB,6.45GB / 18.2MB,41kB / 25.6GB,40
1717857515,618.49%,6.385GiB / 125.4GiB,6.69GB / 18.8MB,41kB / 26.2GB,40
1717857517,619.03%,6.652GiB / 125.4GiB,6.93GB / 19.3MB,45.1kB / 26.8GB,40
1717857519,630.06%,6.912GiB / 125.4GiB,7.16GB / 19.8MB,53.2kB / 27.3GB,40
1717857521,631.09%,7.18GiB / 125.4GiB,7.4GB / 20.3MB,61.4kB / 28GB,40
1717857523,753.17%,7.438GiB / 125.4GiB,7.63GB / 21MB,61.4kB / 28.6GB,40
1717857525,895.81%,7.691GiB / 125.4GiB,7.83GB / 21.7MB,61.4kB / 29.2GB,40
1717857527,949.91%,7.927GiB / 125.4GiB,8.02GB / 22.4MB,61.4kB / 29.8GB,40
1717857529,1071.11%,8.154GiB / 125.4GiB,8.18GB / 23.2MB,61.4kB / 30.4GB,40
1717857531,1232.58%,8.356GiB / 125.4GiB,8.31GB / 24MB,61.4kB / 31GB,40
1717857533,1318.12%,8.538GiB / 125.4GiB,8.41GB / 24.9MB,61.4kB / 31.5GB,40
1717857535,1325.18%,8.719GiB / 125.4GiB,8.51GB / 25.8MB,61.4kB / 32GB,40
1717857537,1317.21%,8.889GiB / 125.4GiB,8.61GB / 26.7MB,65.5kB / 32.7GB,40
1717857539,1310.59%,9.069GiB / 125.4GiB,8.71GB / 27.5MB,65.5kB / 33.1GB,40
1717857541,1342.38%,9.25GiB / 125.4GiB,8.81GB / 28.4MB,65.5kB / 33.8GB,40
1717857543,1303.96%,9.425GiB / 125.4GiB,8.91GB / 29.3MB,65.5kB / 34.3GB,40
1717857545,1345.07%,9.608GiB / 125.4GiB,9.01GB / 30.2MB,65.5kB / 34.8GB,40
1717857547,1354.67%,9.78GiB / 125.4GiB,9.11GB / 31MB,65.5kB / 35.4GB,40
1717857549,1352.51%,9.958GiB / 125.4GiB,9.21GB / 31.9MB,65.5kB / 35.9GB,40
1717857551,1344.61%,10.13GiB / 125.4GiB,9.31GB / 32.8MB,65.5kB / 36.4GB,40
1717857553,1378.09%,10.34GiB / 125.4GiB,9.41GB / 33.6MB,65.5kB / 37GB,40
1717857556,1330.73%,10.51GiB / 125.4GiB,9.51GB / 34.5MB,65.5kB / 37.4GB,40
1717857558,1291.06%,10.68GiB / 125.4GiB,9.6GB / 35.3MB,69.6kB / 37.9GB,40
1717857560,1346.92%,10.82GiB / 125.4GiB,9.7GB / 36.2MB,69.6kB / 38.4GB,40
1717857562,1355.38%,11GiB / 125.4GiB,9.8GB / 37MB,69.6kB / 38.9GB,40
1717857564,1357.13%,11.18GiB / 125.4GiB,9.9GB / 37.9MB,69.6kB / 39.5GB,40
1717857566,1355.78%,11.35GiB / 125.4GiB,10GB / 38.8MB,69.6kB / 40GB,40
1717857568,1348.51%,11.53GiB / 125.4GiB,10.1GB / 39.6MB,69.6kB / 40.5GB,40
1717857570,1335.04%,11.7GiB / 125.4GiB,10.2GB / 40.5MB,69.6kB / 41.1GB,40
1717857572,1403.50%,11.87GiB / 125.4GiB,10.3GB / 41.4MB,69.6kB / 41.6GB,39
1717857574,1360.29%,12.05GiB / 125.4GiB,10.4GB / 42.2MB,69.6kB / 42GB,40
1717857576,1370.11%,12.23GiB / 125.4GiB,10.5GB / 43.1MB,69.6kB / 42.6GB,40
1717857578,1356.60%,12.4GiB / 125.4GiB,10.6GB / 43.9MB,69.6kB / 43.1GB,40
1717857580,1340.59%,12.58GiB / 125.4GiB,10.7GB / 44.8MB,69.6kB / 43.5GB,40
1717857582,1395.38%,12.76GiB / 125.4GiB,10.8GB / 45.7MB,69.6kB / 44.1GB,40
1717857584,1326.44%,12.93GiB / 125.4GiB,10.9GB / 46.5MB,69.6kB / 44.6GB,40
1717857586,1335.25%,13.11GiB / 125.4GiB,11GB / 47.4MB,69.6kB / 45.2GB,40
1717857588,1333.90%,13.28GiB / 125.4GiB,11.1GB / 48.3MB,69.6kB / 45.7GB,40
1717857590,1341.09%,13.46GiB / 125.4GiB,11.2GB / 49.1MB,69.6kB / 46.2GB,40
1717857592,1345.96%,13.64GiB / 125.4GiB,11.3GB / 50MB,69.6kB / 46.8GB,40
1717857594,1332.15%,13.81GiB / 125.4GiB,11.4GB / 50.9MB,69.6kB / 47.3GB,40
1717857596,1328.96%,13.99GiB / 125.4GiB,11.5GB / 51.7MB,69.6kB / 47.8GB,40
1717857598,1236.86%,14.16GiB / 125.4GiB,11.6GB / 52.6MB,69.6kB / 48.3GB,40
1717857600,978.82%,14.29GiB / 125.4GiB,11.7GB / 53.2MB,69.6kB / 48.7GB,40
1717857602,722.22%,14.4GiB / 125.4GiB,11.7GB / 53.8MB,69.6kB / 49GB,40
1717857604,622.87%,14.49GiB / 125.4GiB,11.8GB / 54.2MB,69.6kB / 49.3GB,40
1717857606,317.48%,14.54GiB / 125.4GiB,11.8GB / 54.5MB,69.6kB / 49.5GB,40
1717857608,81.53%,14.55GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 49.6GB,40
1717857610,12.47%,14.55GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 49.6GB,40
1717857612,136.12%,14.62GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 49.6GB,41
1717857614,213.17%,14.62GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 49.6GB,41
1717857616,211.86%,14.63GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 49.6GB,41
1717857618,141.40%,14.87GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 50.1GB,40
1717857620,207.23%,14.71GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 50.5GB,40
1717857622,112.42%,14.66GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 51GB,40
1717857624,47.72%,14.65GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 51GB,40
1717857626,753.05%,14.54GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 51GB,38
1717857628,47.86%,13.93GiB / 125.4GiB,11.8GB / 54.6MB,69.6kB / 51.1GB,10
1717857630,362.15%,14.03GiB / 125.4GiB,11.8GB / 55.1MB,69.6kB / 51.8GB,14
1717857632,558.13%,14.15GiB / 125.4GiB,11.8GB / 56.1MB,69.6kB / 53.4GB,16
1717857634,80.35%,14.17GiB / 125.4GiB,11.8GB / 56.4MB,69.6kB / 53.8GB,17
1717857636,111.87%,14.17GiB / 125.4GiB,11.8GB / 56.5MB,69.6kB / 53.9GB,17
1717857638,475.29%,14.21GiB / 125.4GiB,11.8GB / 57.2MB,69.6kB / 54.5GB,17
1717857640,204.31%,14.23GiB / 125.4GiB,11.8GB / 57.8MB,69.6kB / 54.7GB,17
1717857642,322.75%,14.24GiB / 125.4GiB,11.8GB / 58.3MB,69.6kB / 55GB,17
1717857644,492.73%,14.26GiB / 125.4GiB,11.8GB / 59.1MB,69.6kB / 55.4GB,17
1717857646,540.45%,14.28GiB / 125.4GiB,11.8GB / 60.3MB,69.6kB / 55.8GB,17
1717857648,540.37%,14.3GiB / 125.4GiB,11.8GB / 61.6MB,69.6kB / 56.1GB,17
1717857650,556.07%,14.31GiB / 125.4GiB,11.8GB / 62.8MB,69.6kB / 56.9GB,17
1717857652,541.73%,14.33GiB / 125.4GiB,11.8GB / 64MB,69.6kB / 57.3GB,17
1717857654,530.03%,14.34GiB / 125.4GiB,11.8GB / 65.3MB,69.6kB / 57.6GB,17
1717857656,559.16%,14.36GiB / 125.4GiB,11.8GB / 66.5MB,69.6kB / 58.1GB,17
1717857658,543.71%,14.37GiB / 125.4GiB,11.8GB / 67.8MB,69.6kB / 58.6GB,17
1717857660,536.21%,14.38GiB / 125.4GiB,11.8GB / 69MB,69.6kB / 59GB,17
1717857662,550.01%,14.4GiB / 125.4GiB,11.8GB / 70.3MB,69.6kB / 59.3GB,17
1717857664,553.43%,14.41GiB / 125.4GiB,11.8GB / 71.5MB,69.6kB / 59.9GB,17
1717857666,540.87%,14.42GiB / 125.4GiB,11.8GB / 72.8MB,69.6kB / 60.3GB,17
1717857668,528.38%,14.44GiB / 125.4GiB,11.8GB / 74.1MB,69.6kB / 60.6GB,17
1717857670,560.37%,14.45GiB / 125.4GiB,11.8GB / 75.3MB,69.6kB / 61.1GB,17
1717857672,547.09%,14.46GiB / 125.4GiB,11.8GB / 76.5MB,69.6kB / 61.6GB,17
1717857674,536.42%,14.47GiB / 125.4GiB,11.8GB / 77.8MB,69.6kB / 61.9GB,17
1717857676,518.53%,14.49GiB / 125.4GiB,11.8GB / 79.1MB,69.6kB / 62.1GB,17
1717857678,559.57%,14.5GiB / 125.4GiB,11.8GB / 80.3MB,69.6kB / 62.8GB,17
1717857680,540.80%,14.51GiB / 125.4GiB,11.8GB / 81.6MB,69.6kB / 63.3GB,17
1717857682,540.92%,14.52GiB / 125.4GiB,11.8GB / 82.9MB,69.6kB / 63.6GB,17
1717857684,567.14%,14.53GiB / 125.4GiB,11.8GB / 84.1MB,69.6kB / 64GB,17
1717857686,557.05%,14.55GiB / 125.4GiB,11.8GB / 85.4MB,69.6kB / 64.6GB,17
1717857688,536.79%,14.56GiB / 125.4GiB,11.8GB / 86.7MB,69.6kB / 65GB,17
1717857690,547.54%,14.57GiB / 125.4GiB,11.8GB / 88MB,69.6kB / 65.3GB,17
1717857692,558.08%,14.58GiB / 125.4GiB,11.8GB / 89.2MB,69.6kB / 66GB,17
1717857694,560.20%,14.59GiB / 125.4GiB,11.8GB / 90.5MB,69.6kB / 66.4GB,17
1717857696,517.88%,14.6GiB / 125.4GiB,11.8GB / 91.8MB,69.6kB / 66.6GB,17
1717857698,552.11%,14.61GiB / 125.4GiB,11.8GB / 93MB,69.6kB / 67.3GB,17
1717857700,540.75%,14.63GiB / 125.4GiB,11.8GB / 94.3MB,69.6kB / 67.8GB,17
1717857702,536.82%,14.64GiB / 125.4GiB,11.8GB / 95.5MB,69.6kB / 68.1GB,17
1717857704,573.79%,14.65GiB / 125.4GiB,11.8GB / 96.8MB,69.6kB / 68.6GB,17
1717857706,553.77%,14.66GiB / 125.4GiB,11.8GB / 98MB,69.6kB / 69.1GB,17
1717857708,502.43%,14.67GiB / 125.4GiB,11.9GB / 99.4MB,69.6kB / 69.5GB,17
1717857710,542.77%,14.68GiB / 125.4GiB,11.9GB / 101MB,69.6kB / 69.7GB,17
1717857712,550.30%,14.69GiB / 125.4GiB,11.9GB / 102MB,69.6kB / 70.4GB,17
1717857714,541.12%,14.7GiB / 125.4GiB,11.9GB / 103MB,69.6kB / 70.8GB,17
1717857716,528.67%,14.71GiB / 125.4GiB,11.9GB / 104MB,69.6kB / 71.1GB,17
1717857718,557.61%,14.72GiB / 125.4GiB,11.9GB / 106MB,69.6kB / 71.7GB,17
1717857720,544.78%,14.73GiB / 125.4GiB,11.9GB / 107MB,69.6kB / 72.2GB,17
1717857722,536.36%,14.74GiB / 125.4GiB,11.9GB / 108MB,69.6kB / 72.5GB,17
1717857724,564.61%,14.75GiB / 125.4GiB,11.9GB / 110MB,69.6kB / 72.9GB,17
1717857726,551.97%,14.76GiB / 125.4GiB,11.9GB / 111MB,69.6kB / 73.5GB,17
1717857728,539.43%,14.77GiB / 125.4GiB,11.9GB / 112MB,69.6kB / 73.9GB,17
1717857730,516.91%,14.78GiB / 125.4GiB,11.9GB / 113MB,69.6kB / 74.1GB,17
1717857732,550.67%,14.79GiB / 125.4GiB,11.9GB / 115MB,69.6kB / 74.8GB,17
1717857734,536.18%,14.8GiB / 125.4GiB,11.9GB / 116MB,69.6kB / 75.3GB,17
1717857736,531.88%,14.81GiB / 125.4GiB,11.9GB / 117MB,69.6kB / 75.6GB,17
1717857738,547.27%,14.8GiB / 125.4GiB,11.9GB / 119MB,69.6kB / 76.1GB,16
1717857740,533.22%,14.81GiB / 125.4GiB,11.9GB / 120MB,69.6kB / 76.6GB,16
1717857742,525.24%,14.82GiB / 125.4GiB,11.9GB / 121MB,69.6kB / 77GB,16
1717857744,536.89%,14.84GiB / 125.4GiB,11.9GB / 122MB,69.6kB / 77.3GB,16
1717857746,530.93%,14.84GiB / 125.4GiB,11.9GB / 124MB,69.6kB / 77.8GB,16
1717857749,528.68%,14.86GiB / 125.4GiB,11.9GB / 125MB,69.6kB / 78.1GB,16
1717857751,512.53%,14.87GiB / 125.4GiB,11.9GB / 126MB,69.6kB / 78.4GB,16
1717857753,538.13%,14.87GiB / 125.4GiB,11.9GB / 128MB,69.6kB / 78.9GB,16
1717857755,550.78%,14.94GiB / 125.4GiB,11.9GB / 129MB,69.6kB / 79.4GB,17
1717857757,609.74%,15.04GiB / 125.4GiB,11.9GB / 130MB,69.6kB / 80GB,17
1717857759,592.89%,15.07GiB / 125.4GiB,11.9GB / 131MB,69.6kB / 80.7GB,17
1717857761,579.36%,15.07GiB / 125.4GiB,11.9GB / 132MB,69.6kB / 81.4GB,16
1717857763,559.81%,15.08GiB / 125.4GiB,11.9GB / 134MB,69.6kB / 81.8GB,16
1717857765,547.45%,15.08GiB / 125.4GiB,11.9GB / 135MB,69.6kB / 82.1GB,16
1717857767,563.36%,15.09GiB / 125.4GiB,11.9GB / 136MB,69.6kB / 82.4GB,16
1717857769,563.92%,15.1GiB / 125.4GiB,11.9GB / 137MB,69.6kB / 82.9GB,16
1717857771,557.38%,15.11GiB / 125.4GiB,11.9GB / 138MB,69.6kB / 83.3GB,16
1717857773,543.41%,15.12GiB / 125.4GiB,11.9GB / 140MB,69.6kB / 83.5GB,16
1717857775,576.92%,15.13GiB / 125.4GiB,11.9GB / 141MB,69.6kB / 84GB,16
1717857777,557.01%,15.14GiB / 125.4GiB,11.9GB / 142MB,69.6kB / 84.4GB,16
1717857779,548.73%,15.15GiB / 125.4GiB,11.9GB / 143MB,69.6kB / 84.7GB,16
1717857781,568.32%,15.16GiB / 125.4GiB,11.9GB / 145MB,69.6kB / 85GB,16
1717857783,564.18%,15.16GiB / 125.4GiB,11.9GB / 146MB,69.6kB / 85.5GB,16
1717857785,558.26%,15.17GiB / 125.4GiB,11.9GB / 147MB,69.6kB / 85.9GB,16
1717857787,554.12%,15.18GiB / 125.4GiB,11.9GB / 148MB,69.6kB / 86.1GB,16
1717857789,570.52%,15.19GiB / 125.4GiB,11.9GB / 149MB,69.6kB / 86.6GB,16
1717857791,561.74%,15.2GiB / 125.4GiB,11.9GB / 151MB,69.6kB / 87GB,16
1717857793,549.74%,15.21GiB / 125.4GiB,11.9GB / 152MB,69.6kB / 87.3GB,16
1717857795,557.43%,15.22GiB / 125.4GiB,11.9GB / 153MB,69.6kB / 87.6GB,16
1717857797,563.47%,15.22GiB / 125.4GiB,11.9GB / 154MB,69.6kB / 88.1GB,16
1717857799,558.15%,15.23GiB / 125.4GiB,11.9GB / 156MB,69.6kB / 88.5GB,16
1717857801,549.74%,15.24GiB / 125.4GiB,11.9GB / 157MB,69.6kB / 88.7GB,16
1717857803,569.21%,15.25GiB / 125.4GiB,11.9GB / 158MB,69.6kB / 89.2GB,16
1717857805,562.36%,15.26GiB / 125.4GiB,11.9GB / 159MB,69.6kB / 89.6GB,16
1717857807,559.10%,15.27GiB / 125.4GiB,11.9GB / 160MB,69.6kB / 89.9GB,16
1717857809,560.07%,15.28GiB / 125.4GiB,11.9GB / 162MB,69.6kB / 90.1GB,16
1717857811,569.79%,15.28GiB / 125.4GiB,11.9GB / 163MB,69.6kB / 90.7GB,16
1717857813,555.82%,15.29GiB / 125.4GiB,11.9GB / 164MB,69.6kB / 91.1GB,16
1717857815,1330.65%,15.45GiB / 125.4GiB,11.9GB / 165MB,69.6kB / 91.5GB,24
1717857817,597.38%,15.34GiB / 125.4GiB,11.9GB / 166MB,69.6kB / 92.1GB,17
1717857819,573.69%,15.33GiB / 125.4GiB,11.9GB / 167MB,69.6kB / 92.6GB,16
1717857821,549.03%,15.34GiB / 125.4GiB,11.9GB / 168MB,69.6kB / 93GB,16
1717857823,539.57%,15.34GiB / 125.4GiB,11.9GB / 170MB,69.6kB / 93.5GB,16
1717857825,528.75%,15.35GiB / 125.4GiB,11.9GB / 171MB,69.6kB / 93.8GB,16
1717857827,527.25%,15.36GiB / 125.4GiB,11.9GB / 172MB,69.6kB / 94GB,16
1717857829,539.43%,15.37GiB / 125.4GiB,11.9GB / 174MB,69.6kB / 94.6GB,16
1717857831,529.35%,15.38GiB / 125.4GiB,11.9GB / 175MB,69.6kB / 95GB,16
1717857833,511.77%,15.39GiB / 125.4GiB,11.9GB / 176MB,69.6kB / 95.3GB,16
1717857835,539.58%,15.4GiB / 125.4GiB,11.9GB / 178MB,69.6kB / 95.8GB,16
1717857837,533.11%,15.41GiB / 125.4GiB,11.9GB / 179MB,69.6kB / 96.2GB,16
1717857839,520.36%,15.41GiB / 125.4GiB,11.9GB / 180MB,69.6kB / 96.5GB,16
1717857841,548.44%,15.42GiB / 125.4GiB,11.9GB / 182MB,69.6kB / 96.9GB,16
1717857843,535.23%,15.43GiB / 125.4GiB,11.9GB / 183MB,69.6kB / 97.4GB,16
1717857845,524.88%,15.44GiB / 125.4GiB,11.9GB / 184MB,69.6kB / 97.7GB,16
1717857847,541.69%,15.45GiB / 125.4GiB,11.9GB / 186MB,69.6kB / 98GB,16
1717857849,536.63%,15.46GiB / 125.4GiB,11.9GB / 187MB,69.6kB / 98.5GB,16
1717857851,525.95%,15.47GiB / 125.4GiB,11.9GB / 188MB,69.6kB / 98.9GB,16
1717857853,514.53%,15.48GiB / 125.4GiB,11.9GB / 190MB,69.6kB / 99.1GB,16
1717857855,539.53%,15.48GiB / 125.4GiB,11.9GB / 191MB,69.6kB / 99.7GB,16
1717857857,523.98%,15.49GiB / 125.4GiB,11.9GB / 192MB,69.6kB / 100GB,16
1717857859,513.79%,15.5GiB / 125.4GiB,11.9GB / 194MB,69.6kB / 100GB,16
1717857861,538.94%,15.51GiB / 125.4GiB,11.9GB / 195MB,69.6kB / 101GB,16
1717857863,530.09%,15.52GiB / 125.4GiB,11.9GB / 196MB,69.6kB / 101GB,16
1717857865,522.91%,15.53GiB / 125.4GiB,11.9GB / 198MB,69.6kB / 102GB,16
1717857867,549.66%,15.54GiB / 125.4GiB,11.9GB / 199MB,69.6kB / 102GB,16
1717857869,534.44%,15.54GiB / 125.4GiB,11.9GB / 200MB,69.6kB / 102GB,16
1717857871,528.05%,15.55GiB / 125.4GiB,11.9GB / 202MB,69.6kB / 103GB,16
1717857873,544.11%,15.56GiB / 125.4GiB,11.9GB / 203MB,69.6kB / 103GB,17
1717857875,557.46%,15.62GiB / 125.4GiB,11.9GB / 204MB,69.6kB / 104GB,17
1717857877,554.35%,15.64GiB / 125.4GiB,11.9GB / 206MB,69.6kB / 104GB,17
1717857879,563.93%,15.66GiB / 125.4GiB,11.9GB / 207MB,69.6kB / 105GB,17
1717857881,572.66%,15.67GiB / 125.4GiB,11.9GB / 208MB,69.6kB / 105GB,17
1717857883,541.22%,15.65GiB / 125.4GiB,11.9GB / 209MB,69.6kB / 106GB,16
1717857885,532.42%,15.66GiB / 125.4GiB,11.9GB / 211MB,69.6kB / 106GB,16
1717857887,526.34%,15.67GiB / 125.4GiB,11.9GB / 212MB,69.6kB / 107GB,16
1717857889,546.17%,15.68GiB / 125.4GiB,11.9GB / 213MB,69.6kB / 107GB,16
1717857891,533.20%,15.69GiB / 125.4GiB,12GB / 215MB,69.6kB / 107GB,16
1717857893,525.34%,15.69GiB / 125.4GiB,12GB / 216MB,69.6kB / 108GB,16
1717857895,530.39%,15.7GiB / 125.4GiB,12GB / 217MB,69.6kB / 108GB,16
1717857897,534.13%,15.71GiB / 125.4GiB,12GB / 219MB,69.6kB / 109GB,16
1717857899,532.29%,15.72GiB / 125.4GiB,12GB / 220MB,69.6kB / 109GB,16
1717857901,517.89%,15.73GiB / 125.4GiB,12GB / 221MB,69.6kB / 109GB,16
1717857903,532.93%,15.74GiB / 125.4GiB,12GB / 223MB,69.6kB / 110GB,16
1717857905,528.83%,15.74GiB / 125.4GiB,12GB / 224MB,69.6kB / 110GB,16
1717857907,508.90%,15.75GiB / 125.4GiB,12GB / 225MB,69.6kB / 111GB,16
1717857909,534.25%,15.76GiB / 125.4GiB,12GB / 227MB,69.6kB / 111GB,16
1717857911,528.40%,15.77GiB / 125.4GiB,12GB / 228MB,69.6kB / 111GB,16
1717857913,518.31%,15.78GiB / 125.4GiB,12GB / 229MB,69.6kB / 112GB,16
1717857915,542.13%,15.79GiB / 125.4GiB,12GB / 231MB,69.6kB / 112GB,16
1717857917,527.94%,15.79GiB / 125.4GiB,12GB / 232MB,69.6kB / 113GB,16
1717857919,519.64%,15.8GiB / 125.4GiB,12GB / 233MB,69.6kB / 113GB,16
1717857921,548.47%,15.81GiB / 125.4GiB,12GB / 235MB,69.6kB / 113GB,16
1717857923,531.36%,15.82GiB / 125.4GiB,12GB / 236MB,69.6kB / 114GB,16
1717857925,522.57%,15.83GiB / 125.4GiB,12GB / 237MB,69.6kB / 114GB,16
1717857927,544.40%,15.83GiB / 125.4GiB,12GB / 239MB,69.6kB / 115GB,16
1717857929,531.82%,15.84GiB / 125.4GiB,12GB / 240MB,69.6kB / 115GB,16
1717857931,520.78%,15.85GiB / 125.4GiB,12GB / 241MB,69.6kB / 115GB,16
1717857933,533.46%,15.86GiB / 125.4GiB,12GB / 243MB,69.6kB / 116GB,17
1717857935,535.62%,15.87GiB / 125.4GiB,12GB / 244MB,69.6kB / 116GB,17
1717857937,568.65%,15.87GiB / 125.4GiB,12GB / 245MB,69.6kB / 117GB,16
1717857939,516.79%,15.88GiB / 125.4GiB,12GB / 247MB,69.6kB / 117GB,16
1717857941,537.14%,15.89GiB / 125.4GiB,12GB / 248MB,69.6kB / 117GB,16
1717857943,525.68%,15.9GiB / 125.4GiB,12GB / 249MB,69.6kB / 118GB,16
1717857945,509.82%,15.9GiB / 125.4GiB,12GB / 251MB,69.6kB / 118GB,16
1717857947,538.03%,15.91GiB / 125.4GiB,12GB / 252MB,69.6kB / 119GB,16
1717857949,529.09%,15.92GiB / 125.4GiB,12GB / 253MB,69.6kB / 119GB,16
1717857951,519.24%,15.93GiB / 125.4GiB,12GB / 255MB,69.6kB / 119GB,16
1717857953,541.07%,15.93GiB / 125.4GiB,12GB / 256MB,69.6kB / 120GB,16
1717857955,529.15%,15.94GiB / 125.4GiB,12GB / 257MB,69.6kB / 120GB,16
1717857957,523.56%,15.95GiB / 125.4GiB,12GB / 259MB,69.6kB / 121GB,16
1717857959,550.59%,15.96GiB / 125.4GiB,12GB / 260MB,69.6kB / 121GB,16
1717857961,531.87%,15.97GiB / 125.4GiB,12GB / 261MB,69.6kB / 121GB,16
1717857964,525.10%,15.97GiB / 125.4GiB,12GB / 263MB,69.6kB / 122GB,16
1717857966,536.32%,15.98GiB / 125.4GiB,12GB / 264MB,69.6kB / 122GB,16
1717857968,532.18%,15.99GiB / 125.4GiB,12GB / 265MB,69.6kB / 123GB,16
1717857970,527.57%,16GiB / 125.4GiB,12GB / 267MB,69.6kB / 123GB,16
1717857972,523.60%,16GiB / 125.4GiB,12GB / 268MB,69.6kB / 123GB,16
1717857974,539.25%,16.01GiB / 125.4GiB,12GB / 269MB,69.6kB / 124GB,16
1717857976,527.74%,16.02GiB / 125.4GiB,12GB / 271MB,69.6kB / 124GB,16
1717857978,511.49%,16.03GiB / 125.4GiB,12GB / 272MB,69.6kB / 124GB,16
1717857980,535.94%,16.04GiB / 125.4GiB,12GB / 273MB,69.6kB / 125GB,16
1717857982,527.60%,16.04GiB / 125.4GiB,12GB / 275MB,69.6kB / 125GB,16
1717857984,514.04%,16.05GiB / 125.4GiB,12GB / 276MB,69.6kB / 126GB,16
