Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs,VirtuaUsers
10,13.80,2.78,12.7GB / 1.11GB,169.00,40,32
10,8.14,2.79,12.7GB / 1.11GB,170.00,40,32
10,2.40,2.80,12.7GB / 1.11GB,170.00,40,32
10,0.45,2.80,12.7GB / 1.11GB,170.00,40,32
10,3.43,2.58,12.7GB / 1.11GB,170.00,33,32
10,1.20,2.39,12.7GB / 1.11GB,170.00,28,32
10,5.10,2.22,12.7GB / 1.12GB,170.00,23,32
10,12.53,2.05,12.7GB / 1.12GB,171.00,18,32
10,0.00,1.74,12.7GB / 1.12GB,171.00,8,32
10,0.00,1.74,12.7GB / 1.12GB,171.00,8,32
10,0.02,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.02,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
10,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.38,1.74,12.7GB / 1.12GB,171.00,8,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.02,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.02,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
11,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.02,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.02,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.00,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.01,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.01,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.01,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.01,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.01,1.73,12.7GB / 1.12GB,171.00,7,32
12,0.05,1.74,12.7GB / 1.12GB,171.00,9,32
0,7.55,0.00,12.7GB / 1.12GB,0.00,17,64
0,12.32,0.13,12.7GB / 1.12GB,1.00,21,64
0,16.40,0.28,12.7GB / 1.12GB,2.00,25,64
0,19.85,0.40,12.7GB / 1.12GB,3.00,29,64
0,23.70,0.53,12.7GB / 1.13GB,5.00,33,64
0,25.24,0.67,12.7GB / 1.13GB,6.00,37,64
0,26.47,0.80,12.7GB / 1.13GB,8.00,41,64
0,10.76,0.89,12.7GB / 1.13GB,9.00,45,64
0,7.33,0.95,12.7GB / 1.13GB,9.00,49,64
0,6.85,1.02,12.7GB / 1.13GB,9.00,53,64
0,8.57,1.10,12.7GB / 1.14GB,10.00,57,64
0,8.25,1.22,12.7GB / 1.14GB,10.00,62,64
0,6.26,1.32,12.7GB / 1.14GB,11.00,66,64
0,22.53,1.50,12.7GB / 1.14GB,12.00,70,64
0,20.26,1.63,12.7GB / 1.14GB,14.00,73,64
1,13.86,1.68,12.7GB / 1.14GB,15.00,73,64
1,14.88,1.73,12.7GB / 1.14GB,16.00,73,64
1,12.76,1.78,12.7GB / 1.14GB,17.00,73,64
1,4.88,1.81,12.7GB / 1.15GB,17.00,73,64
1,2.92,1.83,12.7GB / 1.15GB,17.00,73,64
1,3.16,1.89,12.7GB / 1.15GB,17.00,73,64
1,12.08,1.92,12.7GB / 1.15GB,18.00,73,64
1,10.72,1.95,12.7GB / 1.15GB,18.00,73,64
1,8.91,1.96,12.7GB / 1.15GB,19.00,73,64
1,21.15,2.00,12.7GB / 1.15GB,20.00,73,64
1,11.81,2.05,12.8GB / 1.15GB,22.00,73,64
1,14.36,2.04,12.8GB / 1.15GB,22.00,72,64
1,15.66,2.08,12.8GB / 1.15GB,23.00,72,64
1,16.97,2.11,12.8GB / 1.16GB,24.00,72,64
1,3.13,2.14,12.8GB / 1.16GB,25.00,72,64
1,4.00,2.15,12.8GB / 1.16GB,25.00,72,64
1,3.88,2.12,12.8GB / 1.16GB,25.00,72,64
1,6.43,2.11,12.8GB / 1.16GB,25.00,72,64
1,6.35,2.13,12.8GB / 1.16GB,26.00,72,64
1,8.50,2.15,12.8GB / 1.16GB,26.00,72,64
1,25.64,2.19,12.8GB / 1.16GB,28.00,72,64
1,13.43,2.23,12.8GB / 1.16GB,29.00,72,64
1,15.20,2.25,12.8GB / 1.16GB,30.00,72,64
1,12.83,2.27,12.8GB / 1.17GB,30.00,72,64
1,14.61,2.30,12.8GB / 1.17GB,31.00,72,64
1,3.36,2.31,12.8GB / 1.17GB,31.00,72,64
1,3.12,2.33,12.8GB / 1.17GB,31.00,73,64
1,3.52,2.34,12.8GB / 1.17GB,31.00,73,64
1,5.52,2.33,12.8GB / 1.17GB,31.00,73,64
2,5.20,2.28,12.8GB / 1.17GB,32.00,72,64
2,9.48,2.29,12.8GB / 1.17GB,32.00,72,64
2,24.11,2.34,12.8GB / 1.17GB,34.00,72,64
2,10.27,2.35,12.8GB / 1.17GB,35.00,72,64
2,15.05,2.37,12.8GB / 1.18GB,35.00,72,64
2,14.35,2.39,12.8GB / 1.18GB,36.00,72,64
2,14.19,2.41,12.8GB / 1.18GB,37.00,72,64
2,3.19,2.42,12.8GB / 1.18GB,37.00,72,64
2,3.07,2.43,12.8GB / 1.18GB,37.00,72,64
2,2.58,2.43,12.8GB / 1.18GB,37.00,72,64
2,3.47,2.44,12.8GB / 1.18GB,37.00,72,64
2,2.74,2.44,12.8GB / 1.18GB,38.00,72,64
2,19.70,2.46,12.8GB / 1.18GB,38.00,72,64
2,19.13,2.43,12.8GB / 1.18GB,40.00,72,64
2,23.94,2.47,12.8GB / 1.19GB,41.00,72,64
2,13.81,2.50,12.8GB / 1.19GB,42.00,72,64
2,22.87,2.52,12.8GB / 1.19GB,43.00,72,64
2,21.72,2.55,12.8GB / 1.19GB,44.00,72,64
2,3.35,2.56,12.8GB / 1.19GB,45.00,72,64
2,2.86,2.57,12.8GB / 1.19GB,45.00,72,64
2,3.67,2.57,12.8GB / 1.19GB,45.00,72,64
2,16.32,2.52,12.8GB / 1.19GB,45.00,72,64
2,6.30,2.52,12.8GB / 1.2GB,45.00,72,64
2,13.16,2.54,12.8GB / 1.2GB,46.00,72,64
2,25.05,2.57,12.8GB / 1.2GB,48.00,72,64
2,12.30,2.60,12.8GB / 1.2GB,49.00,72,64
2,14.77,2.61,12.8GB / 1.2GB,49.00,72,64
2,14.79,2.67,12.8GB / 1.2GB,50.00,73,64
2,18.45,2.70,12.8GB / 1.2GB,51.00,73,64
2,4.85,2.70,12.8GB / 1.21GB,51.00,73,64
2,4.77,2.67,12.8GB / 1.21GB,51.00,72,64
3,4.22,2.68,12.8GB / 1.21GB,51.00,72,64
3,18.22,2.64,12.8GB / 1.21GB,52.00,72,64
3,6.88,2.64,12.8GB / 1.21GB,52.00,72,64
3,15.12,2.66,12.8GB / 1.21GB,53.00,72,64
3,25.36,2.69,12.8GB / 1.21GB,54.00,72,64
3,15.00,2.71,12.8GB / 1.21GB,55.00,72,64
3,16.75,2.73,12.8GB / 1.21GB,56.00,72,64
3,16.58,2.75,12.8GB / 1.22GB,57.00,72,64
3,16.60,2.77,12.8GB / 1.22GB,58.00,72,64
3,3.24,2.78,12.8GB / 1.22GB,58.00,72,64
3,3.61,2.78,12.8GB / 1.22GB,58.00,72,64
3,3.45,2.79,12.8GB / 1.22GB,58.00,72,64
3,12.72,2.80,12.8GB / 1.22GB,58.00,72,64
3,13.32,2.81,12.8GB / 1.22GB,59.00,72,64
3,16.45,2.77,12.8GB / 1.22GB,59.00,72,64
3,20.04,2.80,12.8GB / 1.23GB,61.00,72,64
3,17.11,2.82,12.8GB / 1.23GB,62.00,72,64
3,14.11,2.84,12.8GB / 1.23GB,63.00,72,64
3,14.26,2.86,12.8GB / 1.23GB,64.00,72,64
3,13.87,2.87,12.8GB / 1.23GB,64.00,72,64
3,2.94,2.88,12.8GB / 1.23GB,64.00,72,64
3,2.59,2.88,12.8GB / 1.23GB,65.00,72,64
3,3.32,2.88,12.8GB / 1.23GB,65.00,72,64
3,13.25,2.90,12.8GB / 1.23GB,65.00,72,64
3,11.42,2.91,12.8GB / 1.23GB,65.00,72,64
3,25.12,2.86,12.8GB / 1.24GB,66.00,72,64
3,20.02,2.89,12.8GB / 1.24GB,68.00,73,64
3,15.75,2.91,12.8GB / 1.24GB,69.00,73,64
3,14.46,2.95,12.8GB / 1.24GB,69.00,73,64
4,13.33,2.98,12.8GB / 1.24GB,70.00,73,64
4,12.41,3.01,12.8GB / 1.24GB,71.00,73,64
4,3.63,2.98,12.8GB / 1.24GB,71.00,72,64
4,2.46,2.98,12.8GB / 1.24GB,71.00,72,64
4,2.46,2.98,12.8GB / 1.24GB,71.00,72,64
4,11.94,2.99,12.8GB / 1.25GB,71.00,72,64
4,9.71,3.00,12.8GB / 1.25GB,72.00,72,64
4,26.72,2.96,12.8GB / 1.25GB,72.00,72,64
4,19.64,2.99,12.8GB / 1.25GB,74.00,72,64
4,14.81,3.01,12.8GB / 1.25GB,75.00,72,64
4,12.06,3.02,12.8GB / 1.25GB,76.00,72,64
4,12.41,3.04,12.8GB / 1.25GB,76.00,72,64
4,13.38,3.05,12.8GB / 1.26GB,77.00,72,64
4,2.01,3.05,12.8GB / 1.26GB,77.00,72,64
4,2.52,3.06,12.8GB / 1.26GB,77.00,72,64
4,2.63,3.06,12.8GB / 1.26GB,77.00,72,64
4,9.05,3.06,12.8GB / 1.26GB,77.00,72,64
4,10.42,3.08,12.8GB / 1.26GB,78.00,72,64
4,30.23,3.10,12.8GB / 1.26GB,79.00,72,64
4,15.22,3.06,12.8GB / 1.26GB,80.00,72,64
4,9.08,3.08,12.8GB / 1.26GB,81.00,72,64
4,8.95,3.09,12.8GB / 1.26GB,81.00,72,64
4,8.48,3.10,12.8GB / 1.26GB,82.00,72,64
4,11.38,3.12,12.8GB / 1.27GB,82.00,72,64
4,2.81,3.12,12.8GB / 1.27GB,82.00,72,64
4,1.66,3.12,12.8GB / 1.27GB,82.00,72,64
4,1.61,3.12,12.8GB / 1.27GB,83.00,72,64
4,9.15,3.13,12.8GB / 1.27GB,83.00,73,64
4,8.77,3.14,12.8GB / 1.27GB,83.00,73,64
4,27.41,3.16,12.8GB / 1.27GB,84.00,72,64
4,25.96,3.13,12.8GB / 1.27GB,85.00,72,64
5,8.60,3.14,12.8GB / 1.27GB,86.00,72,64
5,13.13,3.16,12.9GB / 1.27GB,87.00,72,64
5,10.41,3.17,12.9GB / 1.27GB,87.00,72,64
5,10.45,3.18,12.9GB / 1.28GB,88.00,72,64
5,2.30,3.18,12.9GB / 1.28GB,88.00,72,64
5,2.87,3.19,12.9GB / 1.28GB,88.00,72,64
5,2.04,3.19,12.9GB / 1.28GB,88.00,72,64
5,8.80,3.20,12.9GB / 1.28GB,89.00,72,64
5,10.04,3.21,12.9GB / 1.28GB,89.00,72,64
5,26.20,3.23,12.9GB / 1.28GB,90.00,72,64
5,23.37,3.20,12.9GB / 1.28GB,91.00,72,64
5,8.99,3.21,12.9GB / 1.28GB,92.00,72,64
5,12.60,3.22,12.9GB / 1.28GB,93.00,72,64
5,10.15,3.24,12.9GB / 1.29GB,93.00,72,64
5,10.92,3.25,12.9GB / 1.29GB,94.00,72,64
5,2.23,3.25,12.9GB / 1.29GB,94.00,73,64
5,2.42,3.25,12.9GB / 1.29GB,94.00,72,64
5,3.44,3.26,12.9GB / 1.29GB,94.00,72,64
5,9.77,3.27,12.9GB / 1.29GB,94.00,72,64
5,10.03,3.28,12.9GB / 1.29GB,95.00,72,64
5,26.36,3.30,12.9GB / 1.29GB,96.00,72,64
5,17.90,3.27,12.9GB / 1.29GB,97.00,72,64
5,8.63,3.28,12.9GB / 1.29GB,97.00,72,64
5,11.01,3.30,12.9GB / 1.29GB,98.00,72,64
5,9.85,3.31,12.9GB / 1.3GB,99.00,72,64
5,7.68,3.32,12.9GB / 1.3GB,99.00,73,64
5,2.38,3.32,12.9GB / 1.3GB,99.00,73,64
5,1.92,3.33,12.9GB / 1.3GB,99.00,73,64
5,2.75,3.34,12.9GB / 1.3GB,99.00,73,64
6,9.59,3.36,12.9GB / 1.3GB,100.00,73,64
6,6.38,3.37,12.9GB / 1.3GB,100.00,73,64
6,25.31,3.39,12.9GB / 1.3GB,101.00,73,64
6,16.56,3.36,12.9GB / 1.3GB,103.00,73,64
6,7.77,3.37,12.9GB / 1.3GB,103.00,73,64
6,8.02,3.38,12.9GB / 1.3GB,104.00,73,64
6,9.09,3.40,12.9GB / 1.3GB,104.00,73,64
6,6.50,3.41,12.9GB / 1.31GB,105.00,73,64
6,2.13,3.41,12.9GB / 1.31GB,105.00,73,64
6,1.81,3.41,12.9GB / 1.31GB,105.00,73,64
6,1.44,3.42,12.9GB / 1.31GB,105.00,73,64
6,7.40,3.42,12.9GB / 1.31GB,106.00,73,64
6,7.64,3.43,12.9GB / 1.31GB,106.00,73,64
6,24.60,3.46,12.9GB / 1.31GB,107.00,73,64
6,19.91,3.43,12.9GB / 1.31GB,109.00,73,64
6,8.44,3.44,12.9GB / 1.31GB,109.00,73,64
6,10.32,3.45,12.9GB / 1.31GB,110.00,73,64
6,8.34,3.46,12.9GB / 1.31GB,111.00,73,64
6,6.17,3.47,12.9GB / 1.31GB,111.00,73,64
6,1.28,3.48,12.9GB / 1.31GB,111.00,73,64
6,1.43,3.48,12.9GB / 1.31GB,111.00,73,64
6,1.97,3.48,12.9GB / 1.31GB,111.00,73,64
6,7.89,3.49,12.9GB / 1.31GB,112.00,73,64
6,8.05,3.50,12.9GB / 1.32GB,112.00,73,64
6,25.08,3.53,12.9GB / 1.32GB,114.00,73,64
6,17.96,3.49,12.9GB / 1.32GB,115.00,73,64
6,10.45,3.52,12.9GB / 1.32GB,116.00,74,64
6,10.13,3.55,12.9GB / 1.32GB,116.00,74,64
6,9.50,3.57,12.9GB / 1.32GB,117.00,74,64
6,4.85,3.58,12.9GB / 1.32GB,118.00,74,64
7,2.64,3.59,12.9GB / 1.32GB,118.00,74,64
7,1.88,3.57,12.9GB / 1.32GB,118.00,74,64
7,2.20,3.57,12.9GB / 1.32GB,118.00,74,64
7,9.26,3.60,12.9GB / 1.32GB,118.00,74,64
7,9.31,3.62,12.9GB / 1.32GB,119.00,74,64
7,25.87,3.66,12.9GB / 1.33GB,120.00,74,64
7,23.93,3.64,12.9GB / 1.33GB,122.00,74,64
7,8.41,3.66,12.9GB / 1.33GB,123.00,74,64
7,6.66,3.63,12.9GB / 1.33GB,123.00,73,64
7,6.89,3.63,12.9GB / 1.33GB,124.00,73,64
7,3.01,3.64,12.9GB / 1.33GB,124.00,73,64
7,0.56,3.64,12.9GB / 1.33GB,124.00,73,64
7,1.73,3.65,12.9GB / 1.33GB,124.00,73,64
7,1.39,3.65,12.9GB / 1.33GB,124.00,73,64
7,5.08,3.66,12.9GB / 1.33GB,125.00,73,64
7,7.14,3.66,12.9GB / 1.33GB,125.00,73,64
7,24.28,3.69,12.9GB / 1.33GB,126.00,73,64
7,12.73,3.71,12.9GB / 1.34GB,127.00,73,64
7,13.21,3.72,12.9GB / 1.34GB,128.00,73,64
7,11.15,3.73,12.9GB / 1.34GB,129.00,73,64
7,13.51,3.75,12.9GB / 1.34GB,129.00,73,64
7,12.60,3.71,12.9GB / 1.34GB,130.00,73,64
7,1.12,3.71,12.9GB / 1.34GB,130.00,73,64
7,1.56,3.71,12.9GB / 1.34GB,130.00,73,64
7,0.67,3.72,12.9GB / 1.34GB,130.00,73,64
7,0.66,3.72,12.9GB / 1.34GB,130.00,73,64
7,6.13,3.73,12.9GB / 1.34GB,131.00,74,64
7,18.99,3.76,12.9GB / 1.34GB,132.00,74,64
7,18.64,3.80,12.9GB / 1.34GB,133.00,74,64
7,10.28,3.81,12.9GB / 1.35GB,134.00,74,64
8,10.60,3.80,12.9GB / 1.35GB,134.00,73,64
8,13.23,3.81,12.9GB / 1.35GB,135.00,73,64
8,12.09,3.83,12.9GB / 1.35GB,136.00,73,64
8,2.32,3.83,12.9GB / 1.35GB,136.00,73,64
8,2.91,3.83,12.9GB / 1.35GB,136.00,73,64
8,3.38,3.84,12.9GB / 1.35GB,136.00,73,64
8,3.06,3.84,12.9GB / 1.35GB,137.00,73,64
8,10.44,3.85,12.9GB / 1.35GB,137.00,73,64
8,31.86,3.80,12.9GB / 1.35GB,138.00,73,64
8,19.30,3.82,12.9GB / 1.35GB,139.00,73,64
8,10.62,3.84,12.9GB / 1.36GB,140.00,73,64
8,11.85,3.86,12.9GB / 1.36GB,141.00,73,64
8,15.52,3.87,12.9GB / 1.36GB,142.00,73,64
8,13.41,3.89,12.9GB / 1.36GB,142.00,73,64
8,4.32,3.89,12.9GB / 1.36GB,142.00,73,64
8,3.62,3.89,12.9GB / 1.36GB,142.00,73,64
8,3.62,3.89,12.9GB / 1.36GB,143.00,73,64
8,11.35,3.90,12.9GB / 1.36GB,143.00,73,64
8,12.13,3.91,12.9GB / 1.36GB,143.00,73,64
8,35.91,3.94,12.9GB / 1.37GB,145.00,73,64
8,26.13,3.90,12.9GB / 1.37GB,146.00,73,64
8,9.73,3.91,12.9GB / 1.37GB,147.00,73,64
8,7.49,3.92,12.9GB / 1.37GB,148.00,73,64
8,9.86,3.93,12.9GB / 1.37GB,148.00,73,64
8,9.05,3.94,12.9GB / 1.37GB,149.00,73,64
8,3.07,3.95,12.9GB / 1.37GB,149.00,73,64
8,2.87,3.95,12.9GB / 1.37GB,149.00,74,64
8,7.43,3.96,12.9GB / 1.37GB,149.00,74,64
8,10.27,3.97,12.9GB / 1.37GB,150.00,74,64
8,10.31,3.98,12.9GB / 1.37GB,150.00,74,64
9,32.40,4.01,12.9GB / 1.38GB,151.00,74,64
9,32.96,4.04,12.9GB / 1.38GB,153.00,73,64
9,11.83,4.05,12.9GB / 1.38GB,154.00,73,64
9,15.23,4.06,12.9GB / 1.38GB,154.00,73,64
9,20.58,4.02,12.9GB / 1.38GB,155.00,73,64
9,9.27,4.03,12.9GB / 1.39GB,156.00,73,64
9,1.25,4.03,12.9GB / 1.39GB,156.00,73,64
9,1.31,4.03,12.9GB / 1.39GB,156.00,73,64
9,1.17,4.03,12.9GB / 1.39GB,156.00,73,64
9,3.45,4.04,12.9GB / 1.39GB,156.00,73,64
9,6.42,4.05,12.9GB / 1.39GB,157.00,73,64
9,22.58,4.07,12.9GB / 1.39GB,158.00,73,64
9,24.11,4.09,12.9GB / 1.39GB,160.00,73,64
9,11.03,4.11,12.9GB / 1.39GB,160.00,73,64
9,12.48,4.12,12.9GB / 1.39GB,161.00,73,64
9,13.31,4.13,12.9GB / 1.39GB,162.00,73,64
9,9.51,4.15,12.9GB / 1.39GB,162.00,73,64
9,1.44,4.15,12.9GB / 1.39GB,162.00,73,64
9,1.22,4.15,12.9GB / 1.4GB,162.00,73,64
9,0.87,4.15,12.9GB / 1.4GB,162.00,73,64
9,1.18,4.15,12.9GB / 1.4GB,163.00,73,64
9,8.32,4.16,12.9GB / 1.4GB,163.00,73,64
9,35.98,4.14,13GB / 1.4GB,164.00,73,64
9,17.86,4.13,13GB / 1.4GB,166.00,73,64
9,7.51,4.14,13GB / 1.4GB,166.00,73,64
9,8.66,4.15,13GB / 1.4GB,167.00,73,64
9,8.74,4.16,13GB / 1.4GB,168.00,74,64
9,7.11,4.17,13GB / 1.4GB,168.00,74,64
9,2.41,4.18,13GB / 1.4GB,168.00,74,64
10,1.20,4.20,13GB / 1.4GB,168.00,74,64
10,0.78,4.20,13GB / 1.4GB,168.00,74,64
10,7.96,4.21,13GB / 1.4GB,169.00,74,64
10,8.22,4.22,13GB / 1.41GB,169.00,74,64
10,28.42,4.27,13GB / 1.41GB,171.00,74,64
10,9.32,4.30,13GB / 1.41GB,172.00,74,64
10,10.87,4.32,13GB / 1.41GB,172.00,74,64
10,12.32,4.34,13GB / 1.41GB,173.00,74,64
10,15.27,4.35,13GB / 1.41GB,174.00,74,64
10,13.39,4.30,13GB / 1.41GB,175.00,73,64
10,1.41,4.28,13GB / 1.41GB,175.00,73,64
10,1.23,4.27,13GB / 1.41GB,175.00,73,64
10,0.48,4.27,13GB / 1.41GB,175.00,73,64
10,7.30,4.24,13GB / 1.41GB,175.00,73,64
10,8.34,3.91,13GB / 1.42GB,176.00,63,64
10,20.41,3.45,13GB / 1.42GB,177.00,49,64
10,7.56,3.01,13GB / 1.42GB,178.00,34,64
10,8.27,2.74,13GB / 1.42GB,179.00,25,64
10,5.52,2.34,13GB / 1.42GB,179.00,12,64
10,0.93,2.25,13GB / 1.42GB,180.00,9,64
10,0.41,2.25,13GB / 1.42GB,180.00,9,64
0,12.28,0.00,13GB / 1.42GB,0.00,21,100
0,16.51,0.11,13GB / 1.42GB,1.00,25,100
0,20.77,0.25,13GB / 1.43GB,2.00,30,100
0,23.35,0.35,13GB / 1.43GB,3.00,33,100
0,24.54,0.46,13GB / 1.43GB,5.00,37,100
0,5.72,0.55,13GB / 1.43GB,6.00,41,100
0,11.68,0.64,13GB / 1.43GB,6.00,45,100
0,10.22,0.73,13GB / 1.44GB,7.00,49,100
0,10.66,0.83,13GB / 1.44GB,7.00,53,100
0,12.92,0.92,13GB / 1.44GB,8.00,57,100
0,15.03,1.02,13GB / 1.44GB,9.00,61,100
0,27.13,1.15,13GB / 1.44GB,10.00,65,100
0,15.77,1.24,13GB / 1.44GB,12.00,69,100
0,12.83,1.34,13GB / 1.44GB,12.00,73,100
0,10.49,1.43,13GB / 1.44GB,13.00,77,100
0,17.68,1.54,13GB / 1.45GB,14.00,81,100
1,2.74,1.57,13GB / 1.45GB,14.00,85,100
1,3.67,1.63,13GB / 1.45GB,14.00,89,100
1,3.21,1.67,13GB / 1.45GB,14.00,93,100
1,8.38,1.75,13GB / 1.45GB,15.00,97,100
1,10.38,1.83,13GB / 1.45GB,15.00,101,100
1,16.81,1.93,13GB / 1.45GB,16.00,103,100
1,29.28,2.07,13GB / 1.45GB,18.00,103,100
1,17.49,2.17,13GB / 1.45GB,19.00,103,100
1,11.73,2.19,13GB / 1.46GB,20.00,103,100
1,17.00,2.24,13GB / 1.46GB,21.00,103,100
1,15.16,2.29,13GB / 1.46GB,21.00,103,100
1,2.73,2.31,13GB / 1.46GB,22.00,103,100
1,3.71,2.32,13GB / 1.46GB,22.00,103,100
1,3.59,2.33,13GB / 1.46GB,22.00,103,100
1,7.48,2.35,13GB / 1.46GB,22.00,103,100
1,10.42,2.40,13GB / 1.46GB,23.00,104,100
1,22.38,2.46,13GB / 1.46GB,23.00,104,100
1,29.27,2.56,13GB / 1.46GB,25.00,104,100
1,28.87,2.55,13GB / 1.47GB,26.00,103,100
1,10.92,2.56,13GB / 1.47GB,27.00,103,100
1,11.41,2.58,13GB / 1.47GB,28.00,103,100
1,9.17,2.61,13GB / 1.47GB,28.00,103,100
1,3.42,2.62,13GB / 1.47GB,29.00,103,100
1,1.39,2.62,13GB / 1.47GB,29.00,103,100
1,3.19,2.63,13GB / 1.47GB,29.00,103,100
1,5.21,2.63,13GB / 1.47GB,29.00,103,100
1,8.69,2.65,13GB / 1.47GB,29.00,103,100
1,21.60,2.68,13GB / 1.47GB,30.00,103,100
1,30.39,2.74,13GB / 1.48GB,32.00,103,100
2,15.94,2.78,13GB / 1.48GB,33.00,103,100
2,16.52,2.81,13GB / 1.48GB,33.00,103,100
2,19.17,2.84,13GB / 1.48GB,34.00,103,100
2,15.55,2.86,13GB / 1.48GB,35.00,103,100
2,3.70,2.88,13GB / 1.48GB,35.00,103,100
2,4.81,2.88,13GB / 1.48GB,35.00,103,100
2,4.45,2.89,13GB / 1.48GB,35.00,103,100
2,14.77,2.90,13GB / 1.49GB,35.00,103,100
2,20.33,2.87,13GB / 1.49GB,36.00,103,100
2,16.72,2.88,13GB / 1.49GB,37.00,103,100
2,23.11,2.92,13GB / 1.49GB,38.00,103,100
2,13.13,2.94,13GB / 1.49GB,39.00,103,100
2,14.47,2.96,13GB / 1.49GB,40.00,103,100
2,15.46,2.99,13GB / 1.49GB,41.00,103,100
2,13.16,3.01,13GB / 1.5GB,41.00,103,100
2,0.00,3.01,13GB / 1.5GB,41.00,103,100
2,0.09,3.01,13GB / 1.5GB,41.00,104,100
2,0.00,3.01,13GB / 1.5GB,41.00,104,100
2,0.00,3.01,13GB / 1.5GB,41.00,104,100
2,2.70,3.02,13GB / 1.5GB,41.00,104,100
2,31.64,3.05,13GB / 1.5GB,42.00,104,100
2,37.16,3.11,13GB / 1.5GB,44.00,104,100
2,14.40,3.17,13GB / 1.5GB,45.00,104,100
2,13.67,3.13,13GB / 1.51GB,46.00,104,100
2,9.53,3.11,13GB / 1.51GB,47.00,103,100
2,7.59,3.12,13GB / 1.51GB,48.00,103,100
2,3.37,3.13,13GB / 1.51GB,48.00,103,100
2,2.00,3.13,13GB / 1.51GB,48.00,103,100
2,0.86,3.13,13GB / 1.51GB,48.00,103,100
2,2.60,3.13,13GB / 1.51GB,48.00,103,100
2,8.02,3.14,13GB / 1.51GB,48.00,103,100
3,27.11,3.17,13GB / 1.51GB,49.00,103,100
3,30.32,3.21,13GB / 1.51GB,51.00,103,100
3,13.99,3.23,13GB / 1.51GB,52.00,103,100
3,16.97,3.25,13GB / 1.52GB,52.00,103,100
3,18.25,3.27,13GB / 1.52GB,53.00,103,100
