Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717880365,1.78%,10.03GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.1GB,103
1717880367,4.74%,10.03GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.1GB,103
1717880369,28.85%,10.03GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.2GB,103
1717880371,64.28%,10.03GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.2GB,103
1717880373,1.20%,10.04GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.2GB,103
1717880376,1.82%,10.04GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.2GB,103
1717880378,0.32%,10.04GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.2GB,103
1717880380,66.49%,10.04GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.3GB,103
1717880382,0.92%,10.04GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.3GB,103
1717880384,69.19%,10.05GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.3GB,103
1717880386,0.80%,10.05GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.3GB,103
1717880388,1.72%,10.05GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.4GB,103
1717880390,32.51%,10.05GiB / 125.8GiB,11.8GB / 134MB,909kB / 69.4GB,103
1717880392,1.14%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.4GB,103
1717880394,0.86%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.4GB,103
1717880396,31.78%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.4GB,103
1717880398,0.73%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.5GB,103
1717880400,1.73%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.5GB,103
1717880402,152.51%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.5GB,103
1717880404,0.84%,10.06GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.5GB,103
1717880406,101.26%,10.07GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.5GB,103
1717880408,0.53%,10.07GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.6GB,103
1717880410,1.64%,10.07GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.6GB,103
1717880412,1.60%,10.08GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.6GB,103
1717880414,94.24%,10.08GiB / 125.8GiB,11.8GB / 135MB,913kB / 69.6GB,103
1717880416,139.00%,10.08GiB / 125.8GiB,11.8GB / 135MB,918kB / 69.7GB,103
1717880418,129.72%,10.09GiB / 125.8GiB,11.8GB / 135MB,918kB / 69.8GB,103
1717880420,30.65%,10.09GiB / 125.8GiB,11.8GB / 135MB,918kB / 69.8GB,103
1717880422,1.77%,10.09GiB / 125.8GiB,11.8GB / 135MB,918kB / 69.8GB,104
1717880424,8.17%,10.1GiB / 125.8GiB,11.8GB / 135MB,918kB / 69.8GB,103
1717880426,1.38%,10.1GiB / 125.8GiB,11.8GB / 135MB,918kB / 69.9GB,103
1717880428,2.17%,10.1GiB / 125.8GiB,11.8GB / 136MB,918kB / 69.9GB,103
1717880430,4.65%,10.1GiB / 125.8GiB,11.8GB / 136MB,918kB / 70GB,103
1717880432,1.07%,10.1GiB / 125.8GiB,11.8GB / 136MB,918kB / 70GB,103
1717880434,1.30%,10.1GiB / 125.8GiB,11.8GB / 136MB,918kB / 70GB,103
1717880436,38.22%,10.11GiB / 125.8GiB,11.8GB / 136MB,918kB / 70GB,103
1717880438,1.74%,10.11GiB / 125.8GiB,11.8GB / 136MB,922kB / 70.1GB,103
1717880440,1.35%,10.11GiB / 125.8GiB,11.8GB / 136MB,922kB / 70.1GB,103
1717880442,2.61%,10.12GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.1GB,103
1717880444,93.96%,10.12GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.2GB,103
1717880446,0.97%,10.12GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.2GB,103
1717880448,3.08%,10.12GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.2GB,103
1717880450,66.42%,10.1GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.3GB,100
1717880452,3.63%,10.07GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.3GB,91
1717880454,68.60%,10.06GiB / 125.8GiB,11.8GB / 136MB,926kB / 70.3GB,88
1717880456,94.95%,10.06GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.4GB,88
1717880458,55.48%,10.05GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.4GB,86
1717880460,1.70%,10.04GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.4GB,84
1717880462,5.35%,10.04GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.5GB,82
1717880464,3.59%,10.03GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.5GB,81
1717880466,1.19%,10.03GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.5GB,81
1717880468,111.32%,10.02GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.6GB,77
1717880470,22.67%,10.02GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.6GB,77
1717880472,1.45%,10GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.6GB,73
1717880474,23.77%,10GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.7GB,72
1717880476,64.09%,9.998GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.7GB,71
1717880478,75.24%,9.997GiB / 125.8GiB,11.8GB / 137MB,926kB / 70.7GB,70
1717880480,5.90%,9.995GiB / 125.8GiB,11.8GB / 137MB,930kB / 70.8GB,70
1717880482,1.25%,9.995GiB / 125.8GiB,11.8GB / 137MB,930kB / 70.8GB,70
1717880484,76.18%,9.971GiB / 125.8GiB,11.8GB / 137MB,930kB / 70.8GB,64
1717880486,1.51%,9.97GiB / 125.8GiB,11.8GB / 137MB,930kB / 70.8GB,64
1717880488,52.40%,9.95GiB / 125.8GiB,11.8GB / 138MB,930kB / 70.9GB,59
1717880490,89.35%,9.922GiB / 125.8GiB,11.8GB / 138MB,930kB / 70.9GB,53
1717880492,1.12%,9.917GiB / 125.8GiB,11.8GB / 138MB,930kB / 70.9GB,52
1717880494,102.72%,9.884GiB / 125.8GiB,11.8GB / 138MB,930kB / 70.9GB,45
1717880496,1.06%,9.884GiB / 125.8GiB,11.8GB / 138MB,930kB / 71GB,45
1717880498,84.23%,9.883GiB / 125.8GiB,11.8GB / 138MB,930kB / 71GB,44
1717880500,1.07%,9.884GiB / 125.8GiB,11.8GB / 138MB,930kB / 71GB,44
1717880502,49.10%,9.88GiB / 125.8GiB,11.8GB / 138MB,930kB / 71GB,43
1717880504,1.27%,9.873GiB / 125.8GiB,11.8GB / 138MB,930kB / 71.1GB,41
1717880506,8.81%,9.873GiB / 125.8GiB,11.8GB / 138MB,930kB / 71.1GB,41
1717880508,53.62%,9.867GiB / 125.8GiB,11.8GB / 138MB,930kB / 71.1GB,39
1717880510,1.00%,9.865GiB / 125.8GiB,11.8GB / 138MB,930kB / 71.1GB,39
1717880512,1.17%,9.865GiB / 125.8GiB,11.8GB / 138MB,930kB / 71.1GB,39
1717880514,61.53%,9.859GiB / 125.8GiB,11.8GB / 138MB,930kB / 71.2GB,37
1717880516,0.91%,9.858GiB / 125.8GiB,11.8GB / 138MB,934kB / 71.2GB,37
1717880518,39.23%,9.861GiB / 125.8GiB,11.8GB / 138MB,934kB / 71.2GB,37
1717880520,42.02%,9.854GiB / 125.8GiB,11.8GB / 138MB,934kB / 71.2GB,35
1717880522,1.10%,9.853GiB / 125.8GiB,11.8GB / 138MB,934kB / 71.2GB,35
1717880524,45.52%,9.857GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.2GB,35
1717880526,24.04%,9.838GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.3GB,31
1717880528,1.25%,9.838GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.3GB,31
1717880530,21.90%,9.823GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.3GB,28
1717880532,24.74%,9.821GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.3GB,27
1717880534,1.06%,9.82GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.3GB,27
1717880536,39.87%,9.822GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.4GB,27
1717880538,25.15%,9.82GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.4GB,26
1717880540,5.74%,9.821GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.4GB,27
1717880542,45.92%,9.818GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.4GB,25
1717880544,4.63%,9.819GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.4GB,25
1717880546,20.99%,9.82GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.4GB,25
1717880548,36.87%,9.807GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,22
1717880550,10.32%,9.803GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,21
1717880552,1.10%,9.803GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,21
1717880554,21.47%,9.774GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,15
1717880556,16.04%,9.764GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,13
1717880558,7.82%,9.764GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,13
1717880560,14.51%,9.76GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.5GB,12
1717880562,7.77%,9.75GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,10
1717880564,5.49%,9.75GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,10
1717880566,3.84%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880568,1.17%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880570,1.20%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880572,1.12%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880574,1.87%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880576,1.46%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880578,0.80%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880580,0.79%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880582,0.95%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880584,0.96%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880586,0.75%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.6GB,8
1717880588,0.56%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880590,0.64%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880592,0.84%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880594,0.95%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880596,0.97%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880598,0.92%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880600,6.42%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880602,1.15%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880604,0.90%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880606,1.04%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880608,0.84%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.7GB,8
1717880610,0.86%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880612,0.68%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880614,0.65%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880617,0.67%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880619,0.66%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880621,0.57%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880623,0.55%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880625,0.56%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880627,0.52%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880629,0.55%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880631,0.57%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880633,0.60%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.8GB,8
1717880635,1.43%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880637,0.59%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880639,0.54%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880641,0.49%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880643,0.47%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880645,0.55%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880647,0.65%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880649,0.58%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880651,0.57%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880653,0.55%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880655,0.56%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880657,0.52%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880659,0.54%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880661,1.36%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 71.9GB,8
1717880663,0.47%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880665,0.47%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880667,0.69%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880669,0.81%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880671,0.75%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880673,0.70%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880675,0.67%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880677,0.78%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880679,0.77%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880681,0.71%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72GB,8
1717880683,0.65%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880685,0.52%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880687,0.71%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880689,0.79%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880691,0.63%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880693,0.60%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880695,1.57%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880697,0.70%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880699,1.45%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880701,0.94%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.1GB,8
1717880703,0.74%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880705,0.69%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880707,0.55%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880709,0.70%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880711,0.58%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880713,0.98%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880715,0.73%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880717,0.73%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880719,0.76%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.2GB,8
1717880721,0.73%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880723,0.68%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880725,0.77%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880727,0.71%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880729,0.65%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880731,0.57%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880733,0.59%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880735,0.75%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880737,0.65%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880739,0.62%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880741,0.87%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.3GB,8
1717880743,0.72%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880745,0.68%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880747,0.64%,9.739GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880749,3.17%,9.736GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880751,2.64%,9.733GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880753,2.17%,9.73GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880755,1.12%,9.727GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880757,2.13%,9.723GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880759,3.03%,9.721GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880761,1.61%,9.717GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880763,1.64%,9.714GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880765,2.17%,9.711GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880767,2.15%,9.708GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880769,1.06%,9.704GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880771,15.37%,9.689GiB / 125.8GiB,11.8GB / 139MB,934kB / 72.4GB,8
1717880773,0.30%,9.665GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,8
1717880775,0.08%,9.664GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,8
1717880777,0.00%,9.664GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,8
1717880779,0.00%,9.664GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,8
1717880781,0.00%,9.665GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,8
1717880783,0.00%,9.664GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,8
1717880785,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880787,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880789,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880791,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880793,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880795,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880797,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880799,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880801,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880803,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880805,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880807,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880809,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880811,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880813,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880815,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880817,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880819,0.79%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880821,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880823,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880825,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880827,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880829,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880831,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880833,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880835,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880837,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880839,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880842,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880843,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880845,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880847,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880849,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880851,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880853,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880855,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880857,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880859,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880861,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880863,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880866,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880867,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880869,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880871,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880874,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880876,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880878,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880880,0.84%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880882,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880884,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880886,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880888,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880890,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880892,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880894,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880896,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880898,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880900,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880902,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880904,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880906,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880908,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880910,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880912,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880914,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880916,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880918,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880920,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880922,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880924,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880926,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880928,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880930,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880932,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880934,0.00%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
1717880936,0.01%,9.661GiB / 125.8GiB,11.8GB / 139MB,938kB / 72.4GB,6
