Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717870557,148.03%,4.606GiB / 125.8GiB,9.55GB / 39MB,0B / 34.3GB,39
1717870559,189.16%,4.603GiB / 125.8GiB,9.56GB / 39.1MB,0B / 34.3GB,39
1717870561,144.27%,4.603GiB / 125.8GiB,9.57GB / 39.2MB,0B / 34.4GB,39
1717870563,130.11%,4.603GiB / 125.8GiB,9.58GB / 39.4MB,0B / 34.4GB,39
1717870565,137.21%,4.604GiB / 125.8GiB,9.59GB / 39.5MB,0B / 34.4GB,39
1717870567,87.92%,4.604GiB / 125.8GiB,9.6GB / 39.5MB,0B / 34.5GB,39
1717870569,94.18%,4.604GiB / 125.8GiB,9.61GB / 39.6MB,0B / 34.5GB,39
1717870571,124.12%,4.615GiB / 125.8GiB,9.62GB / 39.7MB,0B / 34.5GB,40
1717870573,137.45%,4.732GiB / 125.8GiB,9.63GB / 39.8MB,0B / 34.6GB,40
1717870575,160.02%,4.726GiB / 125.8GiB,9.64GB / 39.9MB,0B / 34.6GB,39
1717870577,145.12%,4.727GiB / 125.8GiB,9.65GB / 40MB,0B / 34.6GB,39
1717870579,145.34%,4.727GiB / 125.8GiB,9.66GB / 40.2MB,0B / 34.7GB,39
1717870581,84.92%,4.728GiB / 125.8GiB,9.67GB / 40.2MB,0B / 34.7GB,39
1717870583,110.89%,4.728GiB / 125.8GiB,9.68GB / 40.3MB,0B / 34.7GB,39
1717870585,126.49%,4.729GiB / 125.8GiB,9.69GB / 40.4MB,0B / 34.7GB,39
1717870587,81.25%,4.729GiB / 125.8GiB,9.7GB / 40.5MB,0B / 34.8GB,39
1717870589,122.00%,4.729GiB / 125.8GiB,9.71GB / 40.6MB,0B / 34.8GB,39
1717870591,253.93%,4.73GiB / 125.8GiB,9.72GB / 40.7MB,0B / 34.8GB,39
1717870593,166.71%,4.73GiB / 125.8GiB,9.73GB / 40.8MB,0B / 34.8GB,39
1717870595,202.11%,4.732GiB / 125.8GiB,9.74GB / 41MB,0B / 34.9GB,39
1717870597,107.01%,4.733GiB / 125.8GiB,9.75GB / 41MB,0B / 34.9GB,39
1717870599,44.74%,4.734GiB / 125.8GiB,9.76GB / 41.1MB,0B / 35GB,39
1717870601,123.34%,4.734GiB / 125.8GiB,9.77GB / 41.3MB,0B / 35GB,39
1717870603,197.16%,4.736GiB / 125.8GiB,9.79GB / 41.4MB,0B / 35.1GB,39
1717870605,72.30%,4.737GiB / 125.8GiB,9.79GB / 41.5MB,0B / 35.2GB,39
1717870607,230.13%,4.737GiB / 125.8GiB,9.81GB / 41.6MB,0B / 35.2GB,39
1717870609,127.14%,4.738GiB / 125.8GiB,9.82GB / 41.7MB,0B / 35.3GB,39
1717870611,215.30%,4.735GiB / 125.8GiB,9.83GB / 41.8MB,0B / 35.3GB,39
1717870613,124.99%,4.735GiB / 125.8GiB,9.84GB / 41.9MB,0B / 35.3GB,39
1717870615,96.57%,4.736GiB / 125.8GiB,9.85GB / 42MB,0B / 35.4GB,39
1717870617,98.95%,4.737GiB / 125.8GiB,9.86GB / 42.1MB,0B / 35.4GB,39
1717870619,120.24%,4.737GiB / 125.8GiB,9.87GB / 42.2MB,0B / 35.4GB,39
1717870621,101.78%,4.737GiB / 125.8GiB,9.88GB / 42.3MB,0B / 35.5GB,39
1717870623,146.15%,4.738GiB / 125.8GiB,9.89GB / 42.4MB,0B / 35.5GB,39
1717870625,134.53%,4.739GiB / 125.8GiB,9.9GB / 42.5MB,0B / 35.5GB,39
1717870627,146.76%,4.739GiB / 125.8GiB,9.91GB / 42.6MB,0B / 35.6GB,39
1717870629,56.98%,4.739GiB / 125.8GiB,9.92GB / 42.7MB,0B / 35.6GB,39
1717870631,114.68%,4.749GiB / 125.8GiB,9.93GB / 42.8MB,0B / 35.6GB,40
1717870633,119.35%,4.76GiB / 125.8GiB,9.94GB / 42.9MB,0B / 35.6GB,40
1717870635,80.89%,4.768GiB / 125.8GiB,9.95GB / 43MB,0B / 35.7GB,40
1717870637,119.91%,4.775GiB / 125.8GiB,9.96GB / 43MB,0B / 35.7GB,40
1717870639,231.62%,4.784GiB / 125.8GiB,9.97GB / 43.2MB,0B / 35.7GB,40
1717870641,218.32%,4.791GiB / 125.8GiB,9.98GB / 43.3MB,0B / 35.7GB,40
1717870643,78.90%,4.793GiB / 125.8GiB,9.99GB / 43.4MB,0B / 35.8GB,40
1717870645,78.57%,4.794GiB / 125.8GiB,9.99GB / 43.4MB,0B / 35.8GB,40
1717870647,72.63%,4.794GiB / 125.8GiB,10GB / 43.5MB,0B / 35.8GB,40
1717870649,124.99%,4.794GiB / 125.8GiB,10GB / 43.6MB,0B / 35.8GB,40
1717870651,90.09%,4.795GiB / 125.8GiB,10GB / 43.6MB,0B / 35.8GB,40
1717870653,241.40%,4.795GiB / 125.8GiB,10GB / 43.8MB,0B / 35.9GB,40
1717870655,116.11%,4.796GiB / 125.8GiB,10GB / 43.9MB,0B / 35.9GB,40
1717870657,152.45%,4.921GiB / 125.8GiB,10GB / 44MB,0B / 35.9GB,40
1717870660,125.52%,4.92GiB / 125.8GiB,10.1GB / 44.1MB,0B / 36GB,39
1717870662,58.35%,4.921GiB / 125.8GiB,10.1GB / 44.1MB,0B / 36GB,39
1717870664,58.33%,4.921GiB / 125.8GiB,10.1GB / 44.2MB,0B / 36.2GB,39
1717870666,32.29%,4.922GiB / 125.8GiB,10.1GB / 44.2MB,0B / 36.3GB,39
1717870668,258.96%,4.924GiB / 125.8GiB,10.1GB / 44.4MB,0B / 36.4GB,39
1717870670,174.93%,4.925GiB / 125.8GiB,10.1GB / 44.5MB,0B / 36.4GB,39
1717870672,195.60%,4.923GiB / 125.8GiB,10.1GB / 44.6MB,0B / 36.4GB,39
1717870674,156.27%,4.924GiB / 125.8GiB,10.1GB / 44.7MB,0B / 36.5GB,39
1717870676,77.55%,4.924GiB / 125.8GiB,10.1GB / 44.8MB,0B / 36.5GB,39
1717870678,61.74%,4.924GiB / 125.8GiB,10.1GB / 44.9MB,0B / 36.5GB,39
1717870680,74.62%,4.925GiB / 125.8GiB,10.1GB / 44.9MB,0B / 36.6GB,39
1717870682,169.63%,4.925GiB / 125.8GiB,10.2GB / 45.1MB,0B / 36.6GB,39
1717870684,143.35%,4.927GiB / 125.8GiB,10.2GB / 45.2MB,0B / 36.6GB,39
1717870686,73.87%,4.927GiB / 125.8GiB,10.2GB / 45.3MB,0B / 36.7GB,39
1717870688,180.19%,4.927GiB / 125.8GiB,10.2GB / 45.4MB,0B / 36.7GB,39
1717870690,110.16%,4.928GiB / 125.8GiB,10.2GB / 45.5MB,0B / 36.7GB,39
1717870692,93.56%,4.961GiB / 125.8GiB,10.2GB / 45.6MB,0B / 36.8GB,40
1717870694,69.14%,4.98GiB / 125.8GiB,10.2GB / 45.7MB,0B / 36.8GB,39
1717870696,125.02%,4.981GiB / 125.8GiB,10.2GB / 45.8MB,0B / 36.8GB,39
1717870698,155.14%,4.981GiB / 125.8GiB,10.2GB / 45.9MB,0B / 36.8GB,39
1717870700,108.55%,4.982GiB / 125.8GiB,10.3GB / 46MB,0B / 36.9GB,39
1717870702,173.48%,4.983GiB / 125.8GiB,10.3GB / 46.1MB,0B / 36.9GB,39
1717870704,203.00%,4.983GiB / 125.8GiB,10.3GB / 46.2MB,0B / 36.9GB,39
1717870706,96.05%,4.984GiB / 125.8GiB,10.3GB / 46.3MB,0B / 37GB,39
1717870708,87.38%,4.984GiB / 125.8GiB,10.3GB / 46.4MB,0B / 37GB,39
1717870710,108.15%,4.986GiB / 125.8GiB,10.3GB / 46.5MB,0B / 37GB,40
1717870712,163.67%,4.985GiB / 125.8GiB,10.3GB / 46.6MB,0B / 37GB,39
1717870714,129.33%,4.986GiB / 125.8GiB,10.3GB / 46.7MB,0B / 37.1GB,39
1717870716,79.82%,4.987GiB / 125.8GiB,10.3GB / 46.7MB,0B / 37.1GB,39
1717870718,239.21%,4.988GiB / 125.8GiB,10.3GB / 46.9MB,0B / 37.1GB,39
1717870720,114.07%,4.989GiB / 125.8GiB,10.4GB / 47MB,0B / 37.3GB,39
1717870722,217.87%,4.99GiB / 125.8GiB,10.4GB / 47.1MB,0B / 37.4GB,39
1717870724,101.03%,4.989GiB / 125.8GiB,10.4GB / 47.2MB,0B / 37.4GB,39
1717870726,147.17%,4.989GiB / 125.8GiB,10.4GB / 47.3MB,0B / 37.4GB,39
1717870728,115.14%,4.99GiB / 125.8GiB,10.4GB / 47.4MB,0B / 37.5GB,39
1717870730,119.52%,4.99GiB / 125.8GiB,10.4GB / 47.5MB,0B / 37.5GB,39
1717870732,172.78%,4.991GiB / 125.8GiB,10.4GB / 47.6MB,0B / 37.5GB,39
1717870734,116.97%,4.991GiB / 125.8GiB,10.4GB / 47.7MB,0B / 37.6GB,39
1717870736,128.52%,4.991GiB / 125.8GiB,10.4GB / 47.9MB,0B / 37.6GB,39
1717870738,87.75%,4.991GiB / 125.8GiB,10.4GB / 47.9MB,0B / 37.6GB,39
1717870740,127.23%,4.992GiB / 125.8GiB,10.5GB / 48.1MB,0B / 37.7GB,39
1717870742,106.92%,4.993GiB / 125.8GiB,10.5GB / 48.1MB,0B / 37.7GB,39
1717870744,98.53%,4.993GiB / 125.8GiB,10.5GB / 48.2MB,0B / 37.7GB,39
1717870746,130.78%,4.993GiB / 125.8GiB,10.5GB / 48.3MB,0B / 37.7GB,39
1717870748,128.42%,4.994GiB / 125.8GiB,10.5GB / 48.5MB,0B / 37.8GB,39
1717870750,74.88%,4.998GiB / 125.8GiB,10.5GB / 48.5MB,0B / 37.8GB,40
1717870752,172.33%,5.001GiB / 125.8GiB,10.5GB / 48.6MB,0B / 37.8GB,40
1717870754,124.47%,5.007GiB / 125.8GiB,10.5GB / 48.7MB,0B / 37.8GB,40
1717870756,220.38%,5.011GiB / 125.8GiB,10.5GB / 48.9MB,0B / 37.9GB,40
1717870758,139.58%,5.011GiB / 125.8GiB,10.6GB / 49MB,0B / 37.9GB,40
1717870760,90.83%,5.011GiB / 125.8GiB,10.6GB / 49.1MB,0B / 37.9GB,40
1717870762,266.46%,5.012GiB / 125.8GiB,10.6GB / 49.2MB,0B / 38GB,40
1717870764,76.34%,5.012GiB / 125.8GiB,10.6GB / 49.3MB,0B / 38GB,40
1717870766,137.77%,5.013GiB / 125.8GiB,10.6GB / 49.4MB,0B / 38GB,40
1717870768,165.02%,5.013GiB / 125.8GiB,10.6GB / 49.4MB,0B / 38.1GB,40
1717870770,195.33%,5.014GiB / 125.8GiB,10.6GB / 49.6MB,0B / 38.1GB,40
1717870772,59.41%,5.014GiB / 125.8GiB,10.6GB / 49.6MB,0B / 38.2GB,40
1717870774,12.14%,5.015GiB / 125.8GiB,10.6GB / 49.6MB,0B / 38.4GB,40
1717870776,9.57%,5.014GiB / 125.8GiB,10.6GB / 49.6MB,0B / 38.5GB,40
1717870778,121.53%,5.06GiB / 125.8GiB,10.6GB / 49.7MB,0B / 38.6GB,40
1717870780,168.18%,5.156GiB / 125.8GiB,10.6GB / 49.8MB,0B / 38.8GB,39
1717870782,174.21%,5.157GiB / 125.8GiB,10.6GB / 49.9MB,0B / 38.9GB,39
1717870784,205.51%,5.158GiB / 125.8GiB,10.7GB / 50MB,0B / 38.9GB,39
1717870786,182.35%,5.156GiB / 125.8GiB,10.7GB / 50.2MB,0B / 38.9GB,39
1717870788,80.74%,5.157GiB / 125.8GiB,10.7GB / 50.3MB,0B / 39GB,39
1717870790,46.00%,5.157GiB / 125.8GiB,10.7GB / 50.3MB,0B / 39GB,39
1717870792,64.01%,5.157GiB / 125.8GiB,10.7GB / 50.4MB,0B / 39GB,39
1717870794,170.22%,5.158GiB / 125.8GiB,10.7GB / 50.4MB,0B / 39GB,39
1717870796,319.83%,5.159GiB / 125.8GiB,10.7GB / 50.6MB,0B / 39.1GB,39
1717870798,168.69%,5.159GiB / 125.8GiB,10.7GB / 50.8MB,0B / 39.1GB,39
1717870800,123.58%,5.159GiB / 125.8GiB,10.7GB / 50.9MB,0B / 39.1GB,39
1717870802,84.51%,5.16GiB / 125.8GiB,10.8GB / 51MB,0B / 39.2GB,39
1717870804,57.15%,5.161GiB / 125.8GiB,10.8GB / 51MB,0B / 39.2GB,39
1717870806,70.96%,5.161GiB / 125.8GiB,10.8GB / 51.1MB,0B / 39.2GB,39
1717870808,116.26%,5.161GiB / 125.8GiB,10.8GB / 51.2MB,0B / 39.2GB,39
1717870810,191.62%,5.168GiB / 125.8GiB,10.8GB / 51.3MB,0B / 39.3GB,40
1717870812,201.26%,5.196GiB / 125.8GiB,10.8GB / 51.5MB,0B / 39.3GB,40
1717870814,169.82%,5.214GiB / 125.8GiB,10.8GB / 51.6MB,0B / 39.4GB,39
1717870816,108.24%,5.215GiB / 125.8GiB,10.8GB / 51.7MB,0B / 39.4GB,39
1717870818,78.80%,5.215GiB / 125.8GiB,10.8GB / 51.8MB,0B / 39.4GB,39
1717870820,63.42%,5.215GiB / 125.8GiB,10.8GB / 51.8MB,0B / 39.4GB,39
1717870822,112.11%,5.216GiB / 125.8GiB,10.8GB / 51.9MB,0B / 39.5GB,39
1717870824,189.59%,5.217GiB / 125.8GiB,10.9GB / 52MB,0B / 39.5GB,39
1717870826,170.86%,5.218GiB / 125.8GiB,10.9GB / 52.2MB,0B / 39.5GB,39
1717870828,104.83%,5.218GiB / 125.8GiB,10.9GB / 52.3MB,0B / 39.6GB,39
1717870830,147.12%,5.219GiB / 125.8GiB,10.9GB / 52.4MB,0B / 39.6GB,39
1717870832,111.09%,5.22GiB / 125.8GiB,10.9GB / 52.5MB,0B / 39.7GB,39
1717870834,92.48%,5.221GiB / 125.8GiB,10.9GB / 52.6MB,0B / 39.7GB,39
1717870836,117.34%,5.221GiB / 125.8GiB,10.9GB / 52.7MB,0B / 39.8GB,39
1717870838,152.54%,5.22GiB / 125.8GiB,10.9GB / 52.7MB,0B / 39.8GB,39
1717870840,191.16%,5.221GiB / 125.8GiB,10.9GB / 52.9MB,0B / 39.9GB,39
1717870842,173.94%,5.221GiB / 125.8GiB,11GB / 53.1MB,0B / 39.9GB,39
1717870844,98.36%,5.221GiB / 125.8GiB,11GB / 53.1MB,0B / 40GB,39
1717870846,83.15%,5.222GiB / 125.8GiB,11GB / 53.2MB,0B / 40GB,39
1717870848,77.98%,5.222GiB / 125.8GiB,11GB / 53.3MB,0B / 40GB,39
1717870850,122.85%,5.223GiB / 125.8GiB,11GB / 53.4MB,0B / 40GB,39
1717870852,161.37%,5.224GiB / 125.8GiB,11GB / 53.5MB,0B / 40.1GB,39
1717870854,211.29%,5.225GiB / 125.8GiB,11GB / 53.6MB,0B / 40.1GB,39
1717870856,147.36%,5.225GiB / 125.8GiB,11GB / 53.7MB,0B / 40.1GB,39
1717870858,66.59%,5.226GiB / 125.8GiB,11GB / 53.9MB,0B / 40.2GB,39
1717870860,142.53%,5.226GiB / 125.8GiB,11.1GB / 54MB,0B / 40.2GB,39
1717870862,67.24%,5.226GiB / 125.8GiB,11.1GB / 54MB,0B / 40.2GB,39
1717870864,136.44%,5.227GiB / 125.8GiB,11.1GB / 54.1MB,0B / 40.3GB,39
1717870866,149.18%,5.227GiB / 125.8GiB,11.1GB / 54.2MB,0B / 40.3GB,39
1717870868,88.82%,5.228GiB / 125.8GiB,11.1GB / 54.3MB,0B / 40.3GB,39
1717870870,170.50%,5.231GiB / 125.8GiB,11.1GB / 54.4MB,0B / 40.3GB,40
1717870872,366.96%,5.246GiB / 125.8GiB,11.1GB / 54.6MB,0B / 40.4GB,40
1717870874,86.07%,5.345GiB / 125.8GiB,11.1GB / 54.7MB,0B / 40.4GB,40
1717870876,109.57%,5.339GiB / 125.8GiB,11.1GB / 54.8MB,0B / 40.4GB,39
1717870878,98.72%,5.34GiB / 125.8GiB,11.1GB / 54.9MB,0B / 40.5GB,39
1717870880,138.26%,5.341GiB / 125.8GiB,11.2GB / 54.9MB,0B / 40.5GB,39
1717870882,96.04%,5.341GiB / 125.8GiB,11.2GB / 55MB,0B / 40.5GB,39
1717870884,106.13%,5.342GiB / 125.8GiB,11.2GB / 55.1MB,0B / 40.6GB,39
1717870886,164.88%,5.342GiB / 125.8GiB,11.2GB / 55.2MB,0B / 40.7GB,39
1717870888,158.80%,5.344GiB / 125.8GiB,11.2GB / 55.3MB,0B / 40.7GB,39
1717870890,218.54%,5.345GiB / 125.8GiB,11.2GB / 55.4MB,0B / 40.8GB,39
1717870892,183.53%,5.345GiB / 125.8GiB,11.2GB / 55.4MB,0B / 40.8GB,39
1717870894,203.42%,5.346GiB / 125.8GiB,11.2GB / 55.5MB,0B / 40.9GB,39
1717870896,207.01%,5.347GiB / 125.8GiB,11.2GB / 55.6MB,0B / 40.9GB,39
1717870898,126.53%,5.348GiB / 125.8GiB,11.2GB / 55.7MB,0B / 41GB,39
1717870900,173.87%,5.349GiB / 125.8GiB,11.2GB / 55.8MB,0B / 41GB,39
1717870903,162.21%,5.347GiB / 125.8GiB,11.3GB / 55.9MB,0B / 41.1GB,39
1717870905,145.98%,5.346GiB / 125.8GiB,11.3GB / 56MB,0B / 41.1GB,39
1717870907,68.95%,5.347GiB / 125.8GiB,11.3GB / 56.1MB,0B / 41.1GB,39
1717870909,184.18%,5.347GiB / 125.8GiB,11.3GB / 56.2MB,0B / 41.2GB,39
1717870911,130.51%,5.348GiB / 125.8GiB,11.3GB / 56.3MB,0B / 41.2GB,39
1717870913,122.92%,5.349GiB / 125.8GiB,11.3GB / 56.4MB,0B / 41.2GB,39
1717870915,144.78%,5.349GiB / 125.8GiB,11.3GB / 56.6MB,0B / 41.3GB,39
1717870917,79.39%,5.349GiB / 125.8GiB,11.3GB / 56.7MB,0B / 41.3GB,39
1717870919,139.29%,5.35GiB / 125.8GiB,11.3GB / 56.8MB,0B / 41.3GB,39
1717870921,97.86%,5.35GiB / 125.8GiB,11.3GB / 56.8MB,0B / 41.4GB,39
1717870923,98.96%,5.35GiB / 125.8GiB,11.4GB / 56.9MB,0B / 41.4GB,39
1717870925,181.13%,5.352GiB / 125.8GiB,11.4GB / 57MB,0B / 41.4GB,39
1717870927,110.50%,5.352GiB / 125.8GiB,11.4GB / 57.2MB,0B / 41.5GB,39
1717870929,145.00%,5.353GiB / 125.8GiB,11.4GB / 57.3MB,0B / 41.5GB,39
1717870931,143.31%,5.364GiB / 125.8GiB,11.4GB / 57.4MB,0B / 41.5GB,40
1717870933,145.25%,5.37GiB / 125.8GiB,11.4GB / 57.5MB,0B / 41.6GB,40
1717870935,92.71%,5.375GiB / 125.8GiB,11.4GB / 57.6MB,0B / 41.6GB,40
1717870937,118.87%,5.379GiB / 125.8GiB,11.4GB / 57.7MB,0B / 41.6GB,40
1717870939,138.11%,5.383GiB / 125.8GiB,11.4GB / 57.8MB,0B / 41.6GB,40
1717870941,109.39%,5.388GiB / 125.8GiB,11.4GB / 57.9MB,0B / 41.7GB,40
1717870943,83.43%,5.392GiB / 125.8GiB,11.5GB / 57.9MB,0B / 41.7GB,40
1717870945,122.74%,5.396GiB / 125.8GiB,11.5GB / 58MB,0B / 41.7GB,40
1717870947,238.66%,5.401GiB / 125.8GiB,11.5GB / 58.1MB,0B / 41.8GB,40
1717870949,138.73%,5.405GiB / 125.8GiB,11.5GB / 58.2MB,0B / 41.8GB,40
1717870951,154.85%,5.409GiB / 125.8GiB,11.5GB / 58.3MB,0B / 41.9GB,40
1717870953,11.57%,5.412GiB / 125.8GiB,11.5GB / 58.3MB,0B / 41.9GB,40
1717870955,179.59%,5.415GiB / 125.8GiB,11.5GB / 58.4MB,0B / 41.9GB,40
1717870957,101.34%,5.416GiB / 125.8GiB,11.5GB / 58.4MB,0B / 42GB,40
1717870959,14.12%,5.416GiB / 125.8GiB,11.5GB / 58.5MB,0B / 42.1GB,40
1717870961,13.46%,5.416GiB / 125.8GiB,11.5GB / 58.5MB,0B / 42.3GB,40
1717870963,97.65%,5.418GiB / 125.8GiB,11.5GB / 58.6MB,0B / 42.4GB,40
1717870965,156.56%,5.418GiB / 125.8GiB,11.5GB / 58.7MB,0B / 42.4GB,40
1717870967,193.69%,5.414GiB / 125.8GiB,11.5GB / 58.8MB,0B / 42.4GB,40
1717870969,101.82%,5.414GiB / 125.8GiB,11.5GB / 58.9MB,0B / 42.5GB,40
1717870971,102.62%,5.415GiB / 125.8GiB,11.6GB / 59MB,0B / 42.5GB,40
1717870973,91.02%,5.415GiB / 125.8GiB,11.6GB / 59.1MB,0B / 42.5GB,39
1717870975,138.17%,5.416GiB / 125.8GiB,11.6GB / 59.2MB,0B / 42.6GB,39
1717870977,152.98%,5.416GiB / 125.8GiB,11.6GB / 59.3MB,0B / 42.6GB,39
1717870979,108.25%,5.417GiB / 125.8GiB,11.6GB / 59.4MB,0B / 42.6GB,39
1717870981,123.85%,5.417GiB / 125.8GiB,11.6GB / 59.5MB,0B / 42.7GB,39
1717870983,116.83%,5.418GiB / 125.8GiB,11.6GB / 59.6MB,0B / 42.7GB,39
1717870985,129.91%,5.419GiB / 125.8GiB,11.6GB / 59.7MB,0B / 42.7GB,39
1717870987,148.84%,5.419GiB / 125.8GiB,11.6GB / 59.8MB,0B / 42.8GB,39
1717870989,64.60%,5.42GiB / 125.8GiB,11.6GB / 59.9MB,0B / 42.8GB,39
1717870991,113.11%,5.441GiB / 125.8GiB,11.7GB / 60MB,0B / 42.8GB,40
1717870993,91.45%,5.459GiB / 125.8GiB,11.7GB / 60MB,0B / 42.8GB,40
1717870995,166.94%,5.526GiB / 125.8GiB,11.7GB / 60.1MB,0B / 42.8GB,40
1717870997,123.61%,5.629GiB / 125.8GiB,11.7GB / 60.2MB,0B / 42.9GB,39
1717870999,125.85%,5.629GiB / 125.8GiB,11.7GB / 60.3MB,0B / 42.9GB,39
1717871001,135.20%,5.63GiB / 125.8GiB,11.7GB / 60.4MB,0B / 42.9GB,39
1717871003,58.19%,5.63GiB / 125.8GiB,11.7GB / 60.5MB,0B / 42.9GB,39
1717871005,164.37%,5.631GiB / 125.8GiB,11.7GB / 60.6MB,0B / 42.9GB,39
1717871007,105.16%,5.631GiB / 125.8GiB,11.7GB / 60.7MB,0B / 43GB,39
1717871009,131.56%,5.632GiB / 125.8GiB,11.7GB / 60.8MB,0B / 43GB,39
1717871011,52.33%,5.632GiB / 125.8GiB,11.7GB / 60.8MB,0B / 43GB,39
1717871013,77.43%,5.632GiB / 125.8GiB,11.8GB / 60.9MB,0B / 43.1GB,39
1717871015,74.45%,5.633GiB / 125.8GiB,11.8GB / 61MB,0B / 43.1GB,39
1717871017,63.40%,5.632GiB / 125.8GiB,11.8GB / 61MB,0B / 43.1GB,39
1717871019,65.39%,5.633GiB / 125.8GiB,11.8GB / 61.1MB,0B / 43.1GB,39
1717871021,37.66%,5.633GiB / 125.8GiB,11.8GB / 61.1MB,0B / 43.2GB,39
1717871023,21.82%,5.634GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.2GB,39
1717871025,35.18%,5.634GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,39
1717871027,28.06%,5.633GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,39
1717871029,0.24%,5.633GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,39
1717871031,0.19%,5.633GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,39
1717871033,51.95%,5.692GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,40
1717871035,200.45%,5.74GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,40
1717871037,201.12%,6.098GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,40
1717871039,199.82%,6.534GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,40
1717871041,200.80%,6.591GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,40
1717871043,92.80%,6.654GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.3GB,39
1717871045,65.36%,6.782GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.4GB,39
1717871047,60.54%,6.829GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.6GB,39
1717871049,27.02%,6.559GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.9GB,40
1717871051,200.49%,6.625GiB / 125.8GiB,11.8GB / 61.2MB,0B / 43.9GB,40
1717871053,52.06%,6.731GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44GB,39
1717871055,86.06%,6.637GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44.2GB,39
1717871057,95.01%,6.802GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44.2GB,39
1717871059,0.08%,6.896GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44.2GB,38
1717871061,0.09%,6.896GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44.2GB,38
1717871063,62.23%,6.827GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44.2GB,6
1717871065,8.65%,6.836GiB / 125.8GiB,11.8GB / 61.2MB,0B / 44.2GB,10
1717871067,58.36%,6.867GiB / 125.8GiB,11.8GB / 61.3MB,0B / 44.2GB,14
1717871069,44.56%,6.884GiB / 125.8GiB,11.8GB / 61.4MB,0B / 44.3GB,16
1717871071,14.56%,6.89GiB / 125.8GiB,11.8GB / 61.4MB,0B / 44.3GB,16
1717871073,15.55%,6.892GiB / 125.8GiB,11.8GB / 61.4MB,0B / 44.3GB,16
1717871075,12.71%,6.894GiB / 125.8GiB,11.8GB / 61.4MB,0B / 44.3GB,16
1717871077,20.70%,6.897GiB / 125.8GiB,11.8GB / 61.5MB,0B / 44.3GB,16
1717871079,24.27%,6.902GiB / 125.8GiB,11.8GB / 61.5MB,0B / 44.3GB,16
1717871081,29.26%,6.906GiB / 125.8GiB,11.8GB / 61.6MB,0B / 44.3GB,16
1717871083,18.26%,6.909GiB / 125.8GiB,11.8GB / 61.6MB,0B / 44.4GB,16
1717871085,15.86%,6.912GiB / 125.8GiB,11.8GB / 61.6MB,0B / 44.4GB,16
1717871087,15.09%,6.915GiB / 125.8GiB,11.8GB / 61.7MB,0B / 44.4GB,16
1717871089,30.59%,6.919GiB / 125.8GiB,11.8GB / 61.7MB,0B / 44.4GB,16
1717871091,13.35%,6.921GiB / 125.8GiB,11.8GB / 61.8MB,0B / 44.4GB,16
1717871093,12.67%,6.924GiB / 125.8GiB,11.8GB / 61.8MB,0B / 44.4GB,16
1717871095,14.33%,6.925GiB / 125.8GiB,11.8GB / 61.8MB,0B / 44.4GB,16
1717871097,8.35%,6.926GiB / 125.8GiB,11.8GB / 61.8MB,0B / 44.4GB,16
1717871099,10.88%,6.928GiB / 125.8GiB,11.8GB / 61.8MB,0B / 44.5GB,16
1717871101,11.02%,6.929GiB / 125.8GiB,11.8GB / 61.8MB,0B / 44.5GB,16
1717871104,14.09%,6.931GiB / 125.8GiB,11.8GB / 61.9MB,0B / 44.5GB,16
1717871106,13.87%,6.933GiB / 125.8GiB,11.8GB / 61.9MB,0B / 44.5GB,16
1717871108,20.12%,6.937GiB / 125.8GiB,11.8GB / 61.9MB,0B / 44.5GB,16
1717871110,23.51%,6.939GiB / 125.8GiB,11.8GB / 61.9MB,0B / 44.5GB,16
1717871112,25.59%,6.942GiB / 125.8GiB,11.8GB / 62MB,0B / 44.5GB,16
1717871114,15.91%,6.944GiB / 125.8GiB,11.8GB / 62MB,0B / 44.6GB,16
1717871116,21.45%,6.948GiB / 125.8GiB,11.8GB / 62.1MB,0B / 44.6GB,16
1717871118,12.82%,6.95GiB / 125.8GiB,11.8GB / 62.1MB,0B / 44.6GB,16
1717871120,18.23%,6.953GiB / 125.8GiB,11.8GB / 62.1MB,0B / 44.6GB,16
1717871122,11.39%,6.954GiB / 125.8GiB,11.8GB / 62.1MB,0B / 44.6GB,16
