Timestamp,CPU%,MemUsage,NetIO,BlockIO,PIDs
1717856852,200.56%,10.22GiB / 125.8GiB,9.42GB / 31MB,643kB / 38.2GB,39
1717856854,212.46%,10.25GiB / 125.8GiB,9.44GB / 31.2MB,643kB / 38.4GB,39
1717856856,213.68%,10.27GiB / 125.8GiB,9.45GB / 31.3MB,643kB / 38.5GB,39
1717856858,298.37%,10.31GiB / 125.8GiB,9.47GB / 31.5MB,643kB / 38.6GB,39
1717856860,293.91%,10.34GiB / 125.8GiB,9.49GB / 31.7MB,647kB / 38.7GB,39
1717856862,226.23%,10.37GiB / 125.8GiB,9.51GB / 31.9MB,647kB / 38.8GB,39
1717856864,266.94%,10.4GiB / 125.8GiB,9.53GB / 32MB,647kB / 38.9GB,39
1717856866,230.35%,10.43GiB / 125.8GiB,9.55GB / 32.2MB,647kB / 39GB,39
1717856868,256.99%,10.47GiB / 125.8GiB,9.56GB / 32.4MB,647kB / 39.2GB,39
1717856870,266.67%,10.5GiB / 125.8GiB,9.58GB / 32.6MB,651kB / 39.3GB,39
1717856872,236.43%,10.53GiB / 125.8GiB,9.6GB / 32.8MB,651kB / 39.4GB,39
1717856874,291.68%,10.57GiB / 125.8GiB,9.62GB / 33MB,651kB / 39.5GB,39
1717856876,147.07%,10.59GiB / 125.8GiB,9.63GB / 33.1MB,655kB / 39.7GB,39
1717856878,300.61%,10.63GiB / 125.8GiB,9.65GB / 33.3MB,655kB / 39.8GB,39
1717856880,235.37%,10.66GiB / 125.8GiB,9.67GB / 33.5MB,659kB / 39.9GB,39
1717856882,192.60%,10.69GiB / 125.8GiB,9.69GB / 33.6MB,659kB / 39.9GB,39
1717856884,210.60%,10.72GiB / 125.8GiB,9.7GB / 33.8MB,659kB / 40GB,39
1717856886,232.03%,10.75GiB / 125.8GiB,9.72GB / 34MB,659kB / 40.1GB,39
1717856888,247.72%,10.78GiB / 125.8GiB,9.74GB / 34.2MB,659kB / 40.2GB,40
1717856890,257.26%,10.82GiB / 125.8GiB,9.76GB / 34.3MB,659kB / 40.2GB,40
1717856892,227.18%,10.85GiB / 125.8GiB,9.77GB / 34.5MB,659kB / 40.3GB,40
1717856894,259.29%,10.88GiB / 125.8GiB,9.79GB / 34.6MB,659kB / 40.4GB,40
1717856896,271.32%,10.91GiB / 125.8GiB,9.81GB / 34.8MB,659kB / 40.4GB,40
1717856898,260.88%,10.95GiB / 125.8GiB,9.83GB / 35MB,659kB / 40.5GB,40
1717856900,217.35%,10.98GiB / 125.8GiB,9.84GB / 35.2MB,659kB / 40.6GB,40
1717856902,199.50%,11GiB / 125.8GiB,9.86GB / 35.3MB,659kB / 40.7GB,40
1717856904,264.06%,11.04GiB / 125.8GiB,9.88GB / 35.5MB,659kB / 40.7GB,40
1717856906,160.09%,11.07GiB / 125.8GiB,9.9GB / 35.7MB,664kB / 40.9GB,40
1717856908,351.84%,11.08GiB / 125.8GiB,9.91GB / 35.8MB,668kB / 41GB,39
1717856910,205.71%,11.11GiB / 125.8GiB,9.93GB / 36MB,668kB / 41.1GB,39
1717856912,188.16%,11.14GiB / 125.8GiB,9.95GB / 36.2MB,668kB / 41.2GB,39
1717856914,177.57%,11.17GiB / 125.8GiB,9.96GB / 36.4MB,672kB / 41.3GB,39
1717856916,251.47%,11.2GiB / 125.8GiB,9.98GB / 36.5MB,672kB / 41.4GB,39
1717856918,276.85%,11.24GiB / 125.8GiB,10GB / 36.7MB,672kB / 41.5GB,39
1717856920,226.41%,11.27GiB / 125.8GiB,10GB / 36.9MB,672kB / 41.6GB,39
1717856922,219.02%,11.3GiB / 125.8GiB,10GB / 37.1MB,672kB / 41.7GB,39
1717856924,236.86%,11.33GiB / 125.8GiB,10.1GB / 37.3MB,672kB / 41.8GB,39
1717856926,289.57%,11.36GiB / 125.8GiB,10.1GB / 37.5MB,672kB / 42GB,39
1717856928,279.79%,11.4GiB / 125.8GiB,10.1GB / 37.7MB,672kB / 42.1GB,39
1717856930,149.75%,11.43GiB / 125.8GiB,10.1GB / 37.8MB,672kB / 42.2GB,39
1717856932,287.86%,11.46GiB / 125.8GiB,10.1GB / 38MB,676kB / 42.3GB,39
1717856935,303.74%,11.49GiB / 125.8GiB,10.1GB / 38.2MB,676kB / 42.4GB,39
1717856937,276.85%,11.53GiB / 125.8GiB,10.2GB / 38.4MB,676kB / 42.6GB,39
1717856939,264.83%,11.56GiB / 125.8GiB,10.2GB / 38.5MB,680kB / 42.7GB,39
1717856941,265.72%,11.59GiB / 125.8GiB,10.2GB / 38.7MB,680kB / 42.8GB,39
1717856943,308.31%,11.63GiB / 125.8GiB,10.2GB / 39MB,680kB / 42.9GB,39
1717856945,268.39%,11.67GiB / 125.8GiB,10.2GB / 39.2MB,684kB / 43GB,39
1717856947,257.88%,11.71GiB / 125.8GiB,10.3GB / 39.4MB,684kB / 43GB,39
1717856949,361.78%,11.75GiB / 125.8GiB,10.3GB / 39.6MB,684kB / 43.1GB,40
1717856951,312.23%,11.79GiB / 125.8GiB,10.3GB / 39.8MB,684kB / 43.2GB,40
1717856953,268.65%,11.83GiB / 125.8GiB,10.3GB / 40MB,688kB / 43.3GB,40
1717856955,222.10%,11.87GiB / 125.8GiB,10.4GB / 40.2MB,688kB / 43.4GB,40
1717856957,502.23%,11.89GiB / 125.8GiB,10.4GB / 40.4MB,688kB / 43.5GB,40
1717856959,308.02%,11.89GiB / 125.8GiB,10.4GB / 40.6MB,688kB / 43.6GB,40
1717856961,269.91%,11.89GiB / 125.8GiB,10.4GB / 40.8MB,688kB / 43.6GB,40
1717856963,242.29%,11.89GiB / 125.8GiB,10.4GB / 41MB,688kB / 43.7GB,40
1717856965,275.44%,11.89GiB / 125.8GiB,10.4GB / 41.1MB,696kB / 43.9GB,40
1717856967,274.72%,11.89GiB / 125.8GiB,10.5GB / 41.3MB,696kB / 43.9GB,40
1717856969,357.64%,11.89GiB / 125.8GiB,10.5GB / 41.5MB,696kB / 44GB,40
1717856971,230.58%,11.88GiB / 125.8GiB,10.5GB / 41.7MB,696kB / 44.1GB,39
1717856973,227.85%,11.88GiB / 125.8GiB,10.5GB / 41.9MB,696kB / 44.3GB,39
1717856975,280.98%,11.88GiB / 125.8GiB,10.5GB / 42.1MB,700kB / 44.4GB,39
1717856977,277.65%,11.88GiB / 125.8GiB,10.6GB / 42.3MB,700kB / 44.5GB,39
1717856979,228.96%,11.88GiB / 125.8GiB,10.6GB / 42.5MB,700kB / 44.7GB,39
1717856981,218.96%,11.88GiB / 125.8GiB,10.6GB / 42.6MB,700kB / 44.8GB,39
1717856983,319.43%,11.88GiB / 125.8GiB,10.6GB / 42.8MB,700kB / 44.9GB,39
1717856985,284.04%,11.88GiB / 125.8GiB,10.6GB / 43MB,700kB / 45GB,39
1717856987,262.33%,11.89GiB / 125.8GiB,10.7GB / 43.2MB,700kB / 45.1GB,39
1717856989,282.60%,11.89GiB / 125.8GiB,10.7GB / 43.4MB,700kB / 45.2GB,39
1717856991,287.35%,11.89GiB / 125.8GiB,10.7GB / 43.6MB,705kB / 45.4GB,39
1717856993,238.69%,11.89GiB / 125.8GiB,10.7GB / 43.8MB,705kB / 45.5GB,39
1717856995,356.62%,11.89GiB / 125.8GiB,10.7GB / 44MB,709kB / 45.6GB,39
1717856997,223.58%,11.89GiB / 125.8GiB,10.8GB / 44.2MB,709kB / 45.7GB,39
1717856999,308.56%,11.89GiB / 125.8GiB,10.8GB / 44.4MB,709kB / 45.8GB,39
1717857001,212.02%,11.89GiB / 125.8GiB,10.8GB / 44.6MB,709kB / 45.9GB,39
1717857003,278.31%,11.89GiB / 125.8GiB,10.8GB / 44.8MB,713kB / 46GB,39
1717857005,299.37%,11.9GiB / 125.8GiB,10.8GB / 45MB,713kB / 46GB,39
1717857007,258.34%,11.9GiB / 125.8GiB,10.9GB / 45.2MB,713kB / 46.1GB,39
1717857009,298.14%,11.91GiB / 125.8GiB,10.9GB / 45.4MB,713kB / 46.2GB,40
1717857011,308.25%,11.92GiB / 125.8GiB,10.9GB / 45.6MB,713kB / 46.3GB,40
1717857013,328.77%,11.9GiB / 125.8GiB,10.9GB / 45.8MB,713kB / 46.4GB,39
1717857015,335.34%,11.9GiB / 125.8GiB,10.9GB / 46MB,713kB / 46.5GB,39
1717857017,254.12%,11.9GiB / 125.8GiB,11GB / 46.2MB,713kB / 46.6GB,39
1717857019,199.42%,11.9GiB / 125.8GiB,11GB / 46.4MB,717kB / 46.7GB,39
1717857021,223.87%,11.9GiB / 125.8GiB,11GB / 46.5MB,717kB / 46.9GB,39
1717857023,254.65%,11.9GiB / 125.8GiB,11GB / 46.8MB,721kB / 46.9GB,39
1717857025,309.85%,11.91GiB / 125.8GiB,11GB / 47MB,721kB / 47GB,39
1717857027,169.72%,11.91GiB / 125.8GiB,11.1GB / 47.2MB,721kB / 47.1GB,39
1717857029,167.15%,11.91GiB / 125.8GiB,11.1GB / 47.3MB,721kB / 47.1GB,39
1717857031,283.78%,11.91GiB / 125.8GiB,11.1GB / 47.5MB,725kB / 47.2GB,39
1717857033,234.23%,11.91GiB / 125.8GiB,11.1GB / 47.7MB,725kB / 47.2GB,39
1717857035,227.43%,11.91GiB / 125.8GiB,11.1GB / 47.9MB,725kB / 47.3GB,39
1717857037,211.54%,11.91GiB / 125.8GiB,11.1GB / 48MB,725kB / 47.4GB,39
1717857039,277.80%,11.91GiB / 125.8GiB,11.2GB / 48.2MB,725kB / 47.5GB,39
1717857041,322.05%,11.91GiB / 125.8GiB,11.2GB / 48.4MB,725kB / 47.6GB,39
1717857043,274.65%,11.92GiB / 125.8GiB,11.2GB / 48.6MB,725kB / 47.7GB,39
1717857045,268.26%,11.92GiB / 125.8GiB,11.2GB / 48.8MB,725kB / 47.8GB,39
1717857047,222.55%,11.92GiB / 125.8GiB,11.2GB / 49MB,725kB / 47.9GB,39
1717857049,110.28%,11.92GiB / 125.8GiB,11.3GB / 49.1MB,729kB / 48.1GB,39
1717857051,334.16%,11.92GiB / 125.8GiB,11.3GB / 49.3MB,729kB / 48.2GB,39
1717857053,266.27%,11.92GiB / 125.8GiB,11.3GB / 49.5MB,733kB / 48.2GB,39
1717857055,277.24%,11.92GiB / 125.8GiB,11.3GB / 49.7MB,733kB / 48.3GB,39
1717857057,255.17%,11.92GiB / 125.8GiB,11.3GB / 49.9MB,733kB / 48.4GB,39
1717857059,290.65%,11.92GiB / 125.8GiB,11.4GB / 50.2MB,733kB / 48.5GB,39
1717857061,234.75%,11.92GiB / 125.8GiB,11.4GB / 50.3MB,737kB / 48.6GB,39
1717857063,202.03%,11.92GiB / 125.8GiB,11.4GB / 50.5MB,737kB / 48.7GB,39
1717857065,265.35%,11.93GiB / 125.8GiB,11.4GB / 50.7MB,737kB / 48.7GB,39
1717857067,274.29%,11.93GiB / 125.8GiB,11.4GB / 50.9MB,737kB / 48.8GB,39
1717857069,282.37%,11.94GiB / 125.8GiB,11.5GB / 51.1MB,737kB / 48.9GB,40
1717857071,281.33%,11.95GiB / 125.8GiB,11.5GB / 51.3MB,737kB / 49GB,40
1717857073,276.90%,11.95GiB / 125.8GiB,11.5GB / 51.5MB,737kB / 49.1GB,40
1717857075,233.63%,11.95GiB / 125.8GiB,11.5GB / 51.7MB,741kB / 49.2GB,40
1717857077,85.57%,11.95GiB / 125.8GiB,11.5GB / 51.8MB,745kB / 49.3GB,40
1717857079,334.03%,11.95GiB / 125.8GiB,11.6GB / 52MB,745kB / 49.4GB,40
1717857081,295.05%,11.95GiB / 125.8GiB,11.6GB / 52.2MB,745kB / 49.5GB,40
1717857083,297.40%,11.95GiB / 125.8GiB,11.6GB / 52.4MB,750kB / 49.6GB,40
1717857085,217.13%,11.95GiB / 125.8GiB,11.6GB / 52.6MB,750kB / 49.7GB,40
1717857087,246.27%,11.95GiB / 125.8GiB,11.6GB / 52.8MB,750kB / 49.8GB,40
1717857089,300.82%,11.95GiB / 125.8GiB,11.7GB / 53MB,750kB / 49.9GB,40
1717857091,324.10%,11.95GiB / 125.8GiB,11.7GB / 53.2MB,750kB / 50GB,40
1717857093,324.95%,11.95GiB / 125.8GiB,11.7GB / 53.4MB,754kB / 50.1GB,40
1717857095,267.59%,11.96GiB / 125.8GiB,11.7GB / 53.5MB,754kB / 50.2GB,40
1717857097,278.73%,11.96GiB / 125.8GiB,11.7GB / 53.7MB,754kB / 50.3GB,40
1717857099,235.65%,11.96GiB / 125.8GiB,11.7GB / 53.9MB,754kB / 50.4GB,40
1717857101,156.73%,11.96GiB / 125.8GiB,11.8GB / 54.1MB,754kB / 50.5GB,40
1717857103,130.69%,11.96GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,40
1717857105,45.21%,11.96GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,40
1717857107,112.52%,12.03GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,41
1717857109,210.92%,12.03GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,41
1717857111,210.63%,12.03GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,41
1717857113,210.29%,12.04GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,41
1717857115,236.33%,12.02GiB / 125.8GiB,11.8GB / 54.2MB,754kB / 50.6GB,40
1717857117,41.26%,12.08GiB / 125.8GiB,11.8GB / 54.2MB,758kB / 50.8GB,39
1717857119,46.06%,12.15GiB / 125.8GiB,11.8GB / 54.2MB,762kB / 51GB,39
1717857121,73.00%,12.25GiB / 125.8GiB,11.8GB / 54.2MB,762kB / 51.1GB,39
1717857123,4.98%,12.19GiB / 125.8GiB,11.8GB / 54.2MB,770kB / 51.4GB,39
1717857125,205.99%,12.06GiB / 125.8GiB,11.8GB / 54.2MB,770kB / 51.4GB,40
1717857127,56.28%,12.16GiB / 125.8GiB,11.8GB / 54.2MB,770kB / 51.6GB,39
1717857129,54.01%,12GiB / 125.8GiB,11.8GB / 54.2MB,774kB / 51.8GB,39
1717857131,101.21%,12.04GiB / 125.8GiB,11.8GB / 54.2MB,774kB / 51.9GB,39
1717857133,25.45%,12.04GiB / 125.8GiB,11.8GB / 54.2MB,774kB / 52GB,39
1717857135,883.64%,11.47GiB / 125.8GiB,11.8GB / 54.2MB,774kB / 52GB,6
1717857137,17.22%,11.48GiB / 125.8GiB,11.8GB / 54.2MB,774kB / 52.1GB,10
1717857139,32.62%,11.51GiB / 125.8GiB,11.8GB / 54.3MB,774kB / 52.2GB,14
1717857141,42.00%,11.54GiB / 125.8GiB,11.8GB / 54.3MB,774kB / 52.3GB,16
1717857143,42.82%,11.55GiB / 125.8GiB,11.8GB / 54.4MB,774kB / 52.4GB,16
1717857145,36.22%,11.55GiB / 125.8GiB,11.8GB / 54.4MB,774kB / 52.5GB,16
1717857147,35.32%,11.56GiB / 125.8GiB,11.8GB / 54.5MB,774kB / 52.6GB,16
1717857149,44.64%,11.56GiB / 125.8GiB,11.8GB / 54.5MB,774kB / 52.7GB,16
1717857151,32.90%,11.57GiB / 125.8GiB,11.8GB / 54.6MB,774kB / 52.8GB,16
1717857153,36.42%,11.57GiB / 125.8GiB,11.8GB / 54.6MB,774kB / 52.9GB,16
1717857155,28.90%,11.57GiB / 125.8GiB,11.8GB / 54.7MB,774kB / 53GB,16
1717857157,36.55%,11.58GiB / 125.8GiB,11.8GB / 54.8MB,774kB / 53.1GB,16
1717857159,38.00%,11.58GiB / 125.8GiB,11.8GB / 54.8MB,774kB / 53.2GB,16
1717857161,35.63%,11.58GiB / 125.8GiB,11.8GB / 54.9MB,774kB / 53.3GB,16
1717857163,32.32%,11.58GiB / 125.8GiB,11.8GB / 55MB,774kB / 53.4GB,16
1717857165,29.51%,11.58GiB / 125.8GiB,11.8GB / 55MB,774kB / 53.4GB,16
1717857167,27.47%,11.59GiB / 125.8GiB,11.8GB / 55.1MB,774kB / 53.5GB,16
1717857170,28.38%,11.59GiB / 125.8GiB,11.8GB / 55.1MB,774kB / 53.6GB,16
1717857172,38.01%,11.59GiB / 125.8GiB,11.8GB / 55.2MB,774kB / 53.6GB,16
1717857174,19.85%,11.59GiB / 125.8GiB,11.8GB / 55.2MB,774kB / 53.6GB,16
1717857176,25.87%,11.6GiB / 125.8GiB,11.8GB / 55.3MB,774kB / 53.7GB,16
1717857178,26.42%,11.6GiB / 125.8GiB,11.8GB / 55.3MB,774kB / 53.7GB,16
1717857180,24.66%,11.6GiB / 125.8GiB,11.8GB / 55.4MB,774kB / 53.8GB,16
1717857182,26.14%,11.6GiB / 125.8GiB,11.8GB / 55.4MB,774kB / 53.8GB,16
1717857184,32.61%,11.6GiB / 125.8GiB,11.8GB / 55.5MB,774kB / 53.9GB,16
1717857186,34.65%,11.61GiB / 125.8GiB,11.8GB / 55.5MB,774kB / 53.9GB,16
1717857188,25.31%,11.61GiB / 125.8GiB,11.8GB / 55.6MB,774kB / 54GB,16
1717857190,40.93%,11.61GiB / 125.8GiB,11.8GB / 55.6MB,774kB / 54GB,17
1717857192,10.26%,11.61GiB / 125.8GiB,11.8GB / 55.6MB,774kB / 54GB,16
1717857194,8.23%,11.61GiB / 125.8GiB,11.8GB / 55.7MB,774kB / 54GB,16
1717857196,16.02%,11.61GiB / 125.8GiB,11.8GB / 55.7MB,778kB / 54.1GB,16
1717857198,12.61%,11.61GiB / 125.8GiB,11.8GB / 55.7MB,778kB / 54.1GB,16
1717857200,15.88%,11.61GiB / 125.8GiB,11.8GB / 55.8MB,778kB / 54.1GB,16
1717857202,9.19%,11.61GiB / 125.8GiB,11.8GB / 55.8MB,778kB / 54.1GB,16
1717857204,10.80%,11.61GiB / 125.8GiB,11.8GB / 55.8MB,778kB / 54.1GB,16
1717857206,15.31%,11.61GiB / 125.8GiB,11.8GB / 55.9MB,778kB / 54.1GB,16
1717857208,31.91%,11.61GiB / 125.8GiB,11.8GB / 55.9MB,778kB / 54.1GB,16
1717857210,28.24%,11.61GiB / 125.8GiB,11.8GB / 56MB,778kB / 54.2GB,16
1717857212,22.58%,11.61GiB / 125.8GiB,11.8GB / 56MB,778kB / 54.2GB,16
1717857214,20.56%,11.61GiB / 125.8GiB,11.8GB / 56.1MB,778kB / 54.2GB,16
1717857216,24.29%,11.61GiB / 125.8GiB,11.8GB / 56.1MB,778kB / 54.2GB,16
1717857218,36.30%,11.62GiB / 125.8GiB,11.8GB / 56.2MB,778kB / 54.3GB,16
1717857220,34.45%,11.62GiB / 125.8GiB,11.8GB / 56.2MB,778kB / 54.3GB,16
1717857222,23.37%,11.62GiB / 125.8GiB,11.8GB / 56.3MB,778kB / 54.3GB,16
1717857224,28.82%,11.62GiB / 125.8GiB,11.8GB / 56.3MB,778kB / 54.3GB,16
1717857226,23.99%,11.62GiB / 125.8GiB,11.8GB / 56.4MB,778kB / 54.4GB,16
1717857228,21.07%,11.62GiB / 125.8GiB,11.8GB / 56.4MB,778kB / 54.4GB,16
1717857230,23.56%,11.62GiB / 125.8GiB,11.8GB / 56.5MB,778kB / 54.4GB,16
1717857232,18.60%,11.62GiB / 125.8GiB,11.8GB / 56.5MB,778kB / 54.4GB,16
1717857234,21.57%,11.62GiB / 125.8GiB,11.8GB / 56.6MB,778kB / 54.5GB,16
1717857236,26.07%,11.62GiB / 125.8GiB,11.8GB / 56.6MB,778kB / 54.5GB,16
1717857238,24.77%,11.62GiB / 125.8GiB,11.8GB / 56.7MB,778kB / 54.5GB,16
1717857240,24.29%,11.63GiB / 125.8GiB,11.8GB / 56.7MB,778kB / 54.5GB,16
1717857242,33.54%,11.63GiB / 125.8GiB,11.8GB / 56.8MB,778kB / 54.5GB,16
1717857244,23.82%,11.63GiB / 125.8GiB,11.8GB / 56.8MB,778kB / 54.6GB,16
1717857246,21.57%,11.63GiB / 125.8GiB,11.8GB / 56.9MB,778kB / 54.6GB,16
1717857248,20.01%,11.63GiB / 125.8GiB,11.8GB / 56.9MB,778kB / 54.6GB,16
1717857250,15.49%,11.63GiB / 125.8GiB,11.8GB / 57MB,778kB / 54.6GB,16
1717857252,38.56%,11.63GiB / 125.8GiB,11.8GB / 57MB,778kB / 54.7GB,16
1717857254,41.09%,11.63GiB / 125.8GiB,11.8GB / 57.1MB,778kB / 54.7GB,16
1717857256,38.08%,11.63GiB / 125.8GiB,11.8GB / 57.2MB,778kB / 54.7GB,16
1717857258,40.68%,11.63GiB / 125.8GiB,11.8GB / 57.3MB,778kB / 54.8GB,16
1717857260,37.62%,11.63GiB / 125.8GiB,11.8GB / 57.4MB,778kB / 54.8GB,16
1717857262,50.79%,11.63GiB / 125.8GiB,11.8GB / 57.5MB,778kB / 54.8GB,16
1717857264,42.58%,11.64GiB / 125.8GiB,11.8GB / 57.6MB,778kB / 54.8GB,16
1717857266,46.76%,11.64GiB / 125.8GiB,11.8GB / 57.7MB,778kB / 54.9GB,16
1717857268,48.93%,11.64GiB / 125.8GiB,11.8GB / 57.8MB,778kB / 54.9GB,16
1717857270,49.32%,11.64GiB / 125.8GiB,11.8GB / 57.9MB,778kB / 54.9GB,16
1717857272,34.49%,11.64GiB / 125.8GiB,11.8GB / 58MB,778kB / 54.9GB,16
1717857274,73.23%,11.64GiB / 125.8GiB,11.8GB / 58.1MB,778kB / 55GB,16
1717857276,72.24%,11.64GiB / 125.8GiB,11.8GB / 58.2MB,778kB / 55GB,16
1717857278,78.13%,11.64GiB / 125.8GiB,11.8GB / 58.4MB,778kB / 55.1GB,16
1717857280,73.40%,11.65GiB / 125.8GiB,11.8GB / 58.5MB,778kB / 55.1GB,16
1717857282,33.70%,11.65GiB / 125.8GiB,11.8GB / 58.6MB,778kB / 55.1GB,16
1717857284,37.17%,11.65GiB / 125.8GiB,11.8GB / 58.6MB,778kB / 55.2GB,16
1717857286,30.51%,11.65GiB / 125.8GiB,11.8GB / 58.7MB,778kB / 55.2GB,16
1717857288,45.53%,11.65GiB / 125.8GiB,11.8GB / 58.8MB,778kB / 55.2GB,16
1717857290,70.79%,11.65GiB / 125.8GiB,11.8GB / 58.9MB,778kB / 55.2GB,16
1717857292,30.91%,11.65GiB / 125.8GiB,11.8GB / 59MB,782kB / 55.3GB,16
1717857294,77.25%,11.65GiB / 125.8GiB,11.8GB / 59.1MB,782kB / 55.3GB,16
1717857296,85.18%,11.65GiB / 125.8GiB,11.8GB / 59.3MB,782kB / 55.3GB,16
1717857298,86.29%,11.65GiB / 125.8GiB,11.8GB / 59.5MB,782kB / 55.3GB,16
1717857300,60.57%,11.65GiB / 125.8GiB,11.8GB / 59.6MB,782kB / 55.3GB,16
1717857302,17.70%,11.65GiB / 125.8GiB,11.8GB / 59.6MB,782kB / 55.4GB,16
1717857304,24.09%,11.65GiB / 125.8GiB,11.8GB / 59.7MB,782kB / 55.4GB,16
1717857306,22.82%,11.65GiB / 125.8GiB,11.8GB / 59.7MB,782kB / 55.4GB,16
1717857308,18.53%,11.65GiB / 125.8GiB,11.8GB / 59.8MB,782kB / 55.4GB,16
1717857310,20.65%,11.65GiB / 125.8GiB,11.8GB / 59.8MB,782kB / 55.5GB,16
1717857312,27.44%,11.65GiB / 125.8GiB,11.8GB / 59.9MB,782kB / 55.5GB,16
1717857314,47.18%,11.65GiB / 125.8GiB,11.8GB / 60MB,782kB / 55.5GB,16
1717857316,39.18%,11.65GiB / 125.8GiB,11.8GB / 60MB,782kB / 55.6GB,16
1717857318,20.92%,11.65GiB / 125.8GiB,11.8GB / 60.1MB,782kB / 55.6GB,16
1717857320,17.40%,11.65GiB / 125.8GiB,11.8GB / 60.1MB,782kB / 55.6GB,16
1717857322,18.24%,11.65GiB / 125.8GiB,11.8GB / 60.2MB,782kB / 55.6GB,16
1717857324,29.82%,11.65GiB / 125.8GiB,11.8GB / 60.3MB,782kB / 55.7GB,16
1717857326,31.65%,11.65GiB / 125.8GiB,11.8GB / 60.3MB,782kB / 55.7GB,16
1717857328,27.86%,11.65GiB / 125.8GiB,11.8GB / 60.4MB,782kB / 55.7GB,16
1717857330,21.50%,11.66GiB / 125.8GiB,11.8GB / 60.5MB,782kB / 55.7GB,16
1717857332,32.22%,11.66GiB / 125.8GiB,11.8GB / 60.5MB,782kB / 55.8GB,16
1717857334,34.52%,11.66GiB / 125.8GiB,11.8GB / 60.6MB,782kB / 55.8GB,16
1717857336,31.63%,11.66GiB / 125.8GiB,11.8GB / 60.7MB,782kB / 55.8GB,16
1717857338,35.94%,11.66GiB / 125.8GiB,11.8GB / 60.8MB,782kB / 55.8GB,16
1717857340,36.65%,11.66GiB / 125.8GiB,11.8GB / 60.8MB,782kB / 55.9GB,16
1717857342,46.58%,11.66GiB / 125.8GiB,11.8GB / 60.9MB,782kB / 55.9GB,16
1717857344,42.87%,11.66GiB / 125.8GiB,11.8GB / 61MB,782kB / 55.9GB,16
1717857346,35.22%,11.66GiB / 125.8GiB,11.8GB / 61.1MB,782kB / 55.9GB,16
1717857348,38.41%,11.66GiB / 125.8GiB,11.8GB / 61.2MB,782kB / 56GB,16
1717857350,38.83%,11.66GiB / 125.8GiB,11.8GB / 61.3MB,782kB / 56GB,16
1717857352,38.81%,11.66GiB / 125.8GiB,11.8GB / 61.4MB,782kB / 56GB,16
1717857354,34.62%,11.66GiB / 125.8GiB,11.8GB / 61.4MB,782kB / 56GB,16
1717857356,40.00%,11.66GiB / 125.8GiB,11.8GB / 61.5MB,782kB / 56GB,16
1717857358,68.55%,11.66GiB / 125.8GiB,11.8GB / 61.7MB,782kB / 56.1GB,16
1717857360,41.70%,11.66GiB / 125.8GiB,11.8GB / 61.8MB,782kB / 56.1GB,16
1717857362,42.93%,11.66GiB / 125.8GiB,11.8GB / 61.9MB,782kB / 56.1GB,16
1717857364,47.35%,11.66GiB / 125.8GiB,11.8GB / 62MB,782kB / 56.1GB,16
1717857366,47.47%,11.66GiB / 125.8GiB,11.8GB / 62.1MB,782kB / 56.2GB,16
1717857368,47.07%,11.66GiB / 125.8GiB,11.8GB / 62.2MB,782kB / 56.2GB,16
1717857370,49.00%,11.66GiB / 125.8GiB,11.8GB / 62.3MB,782kB / 56.2GB,16
1717857372,43.19%,11.66GiB / 125.8GiB,11.8GB / 62.4MB,782kB / 56.2GB,16
1717857374,51.59%,11.66GiB / 125.8GiB,11.8GB / 62.5MB,782kB / 56.2GB,16
1717857376,49.20%,11.66GiB / 125.8GiB,11.8GB / 62.6MB,782kB / 56.3GB,16
1717857378,51.01%,11.66GiB / 125.8GiB,11.8GB / 62.7MB,782kB / 56.3GB,16
1717857380,45.23%,11.66GiB / 125.8GiB,11.8GB / 62.8MB,782kB / 56.3GB,16
1717857382,38.77%,11.66GiB / 125.8GiB,11.8GB / 62.9MB,782kB / 56.3GB,16
1717857384,64.90%,11.66GiB / 125.8GiB,11.8GB / 63MB,782kB / 56.3GB,16
1717857386,35.00%,11.66GiB / 125.8GiB,11.8GB / 63.1MB,782kB / 56.3GB,16
1717857388,42.85%,11.66GiB / 125.8GiB,11.8GB / 63.2MB,782kB / 56.4GB,17
1717857390,51.02%,11.66GiB / 125.8GiB,11.8GB / 63.3MB,782kB / 56.4GB,16
1717857392,46.25%,11.66GiB / 125.8GiB,11.8GB / 63.4MB,782kB / 56.4GB,16
1717857394,49.08%,11.66GiB / 125.8GiB,11.8GB / 63.5MB,782kB / 56.4GB,16
1717857396,70.80%,11.66GiB / 125.8GiB,11.8GB / 63.7MB,782kB / 56.4GB,16
1717857398,78.78%,11.66GiB / 125.8GiB,11.8GB / 63.8MB,782kB / 56.4GB,16
1717857400,81.09%,11.66GiB / 125.8GiB,11.8GB / 64MB,782kB / 56.4GB,16
1717857402,80.23%,11.66GiB / 125.8GiB,11.8GB / 64.2MB,782kB / 56.4GB,16
1717857404,79.73%,11.66GiB / 125.8GiB,11.8GB / 64.3MB,782kB / 56.5GB,16
